

Trackpoint	52 30.086 13 24.871	12/02/2011 08:45:07 	101 m			0 m	0:00:01	0 kph	0° true
Trackpoint	52 30.083 13 24.873	12/02/2011 08:45:08 	95 m			6 m	0:00:01	23 kph	160° true
Trackpoint	52 30.080 13 24.874	12/02/2011 08:45:10 	90 m			6 m	0:00:02	10 kph	165° true
Trackpoint	52 30.077 13 24.874	12/02/2011 08:45:19 	88 m			5 m	0:00:09	2 kph	184° true
Trackpoint	52 30.074 13 24.873	12/02/2011 08:45:21 	87 m			5 m	0:00:02	10 kph	188° true
Trackpoint	52 30.070 13 24.870	12/02/2011 08:45:25 	86 m			8 m	0:00:04	7 kph	204° true
Trackpoint	52 30.067 13 24.869	12/02/2011 08:45:28 	86 m			6 m	0:00:03	7 kph	196° true
Trackpoint	52 30.064 13 24.867	12/02/2011 08:45:32 	86 m			7 m	0:00:04	6 kph	203° true
Trackpoint	52 30.062 13 24.864	12/02/2011 08:45:35 	85 m			5 m	0:00:03	6 kph	215° true
Trackpoint	52 30.059 13 24.862	12/02/2011 08:45:38 	87 m			6 m	0:00:03	7 kph	205° true
Trackpoint	52 30.056 13 24.861	12/02/2011 08:45:43 	89 m			6 m	0:00:05	4 kph	194° true
Trackpoint	52 30.053 13 24.859	12/02/2011 08:45:55 	88 m			5 m	0:00:12	2 kph	204° true
Trackpoint	52 30.050 13 24.856	12/02/2011 08:45:57 	88 m			7 m	0:00:02	12 kph	209° true
Trackpoint	52 30.047 13 24.854	12/02/2011 08:45:59 	86 m			5 m	0:00:02	9 kph	201° true
Trackpoint	52 30.044 13 24.854	12/02/2011 08:46:01 	87 m			5 m	0:00:02	10 kph	187° true
Trackpoint	52 30.041 13 24.850	12/02/2011 08:46:05 	91 m			7 m	0:00:04	6 kph	211° true
Trackpoint	52 30.038 13 24.849	12/02/2011 08:46:08 	92 m			6 m	0:00:03	7 kph	199° true
Trackpoint	52 30.035 13 24.846	12/02/2011 08:46:12 	92 m			6 m	0:00:04	5 kph	209° true
Trackpoint	52 30.032 13 24.844	12/02/2011 08:46:16 	91 m			6 m	0:00:04	5 kph	205° true
Trackpoint	52 30.030 13 24.840	12/02/2011 08:46:20 	90 m			6 m	0:00:04	5 kph	226° true
Trackpoint	52 30.028 13 24.838	12/02/2011 08:46:24 	88 m			5 m	0:00:04	5 kph	208° true
Trackpoint	52 30.027 13 24.833	12/02/2011 08:46:28 	87 m			5 m	0:00:04	5 kph	256° true
Trackpoint	52 30.027 13 24.829	12/02/2011 08:46:31 	88 m			5 m	0:00:03	6 kph	277° true
Trackpoint	52 30.028 13 24.824	12/02/2011 08:46:34 	88 m			5 m	0:00:03	6 kph	289° true
Trackpoint	52 30.029 13 24.820	12/02/2011 08:46:38 	88 m			5 m	0:00:04	5 kph	291° true
Trackpoint	52 30.033 13 24.818	12/02/2011 08:46:42 	87 m			7 m	0:00:04	6 kph	344° true
Trackpoint	52 30.034 13 24.815	12/02/2011 08:46:45 	87 m			5 m	0:00:03	6 kph	305° true
Trackpoint	52 30.034 13 24.809	12/02/2011 08:46:55 	88 m			6 m	0:00:10	2 kph	270° true
Trackpoint	52 30.036 13 24.805	12/02/2011 08:46:58 	88 m			7 m	0:00:03	8 kph	303° true
Trackpoint	52 30.038 13 24.799	12/02/2011 08:47:01 	87 m			7 m	0:00:03	8 kph	297° true
Trackpoint	52 30.039 13 24.795	12/02/2011 08:47:04 	86 m			5 m	0:00:03	6 kph	297° true
Trackpoint	52 30.039 13 24.790	12/02/2011 08:47:07 	83 m			6 m	0:00:03	7 kph	264° true
Trackpoint	52 30.040 13 24.786	12/02/2011 08:47:11 	83 m			6 m	0:00:04	5 kph	303° true
Trackpoint	52 30.040 13 24.782	12/02/2011 08:47:13 	81 m			5 m	0:00:02	9 kph	263° true
Trackpoint	52 30.040 13 24.777	12/02/2011 08:47:16 	80 m			6 m	0:00:03	7 kph	270° true
Trackpoint	52 30.038 13 24.772	12/02/2011 08:47:19 	79 m			7 m	0:00:03	8 kph	237° true
Trackpoint	52 30.042 13 24.770	12/02/2011 08:47:22 	80 m			7 m	0:00:03	8 kph	339° true
Trackpoint	52 30.042 13 24.770	12/02/2011 08:47:22 	80 m			0 m	0:00:00	0 kph	0° true
Trackpoint	52 30.042 13 24.770	12/02/2011 08:47:23 	80 m			0 m	0:00:01	0 kph	0° true
Trackpoint	52 30.045 13 24.766	12/02/2011 08:47:27 	81 m			7 m	0:00:04	6 kph	323° true
Trackpoint	52 30.048 13 24.763	12/02/2011 08:47:31 	81 m			6 m	0:00:04	6 kph	329° true
Trackpoint	52 30.047 13 24.757	12/02/2011 08:47:54 	84 m			7 m	0:00:23	1.0 kph	259° true
Trackpoint	52 30.044 13 24.754	12/02/2011 08:47:56 	87 m			6 m	0:00:02	11 kph	217° true
Trackpoint	52 30.044 13 24.754	12/02/2011 08:47:56 	87 m			0 m	0:00:00	0 kph	0° true
Trackpoint	52 30.044 13 24.754	12/02/2011 08:48:00 	87 m			0 m	0:00:04	0 kph	0° true
Trackpoint	52 30.047 13 24.753	12/02/2011 08:48:01 	84 m			5 m	0:00:01	19 kph	352° true
Trackpoint	52 30.051 13 24.751	12/02/2011 08:48:03 	81 m			8 m	0:00:02	15 kph	339° true
Trackpoint	52 30.054 13 24.749	12/02/2011 08:48:06 	82 m			6 m	0:00:03	7 kph	335° true
Trackpoint	52 30.055 13 24.743	12/02/2011 08:48:08 	83 m			6 m	0:00:02	11 kph	282° true
Trackpoint	52 30.057 13 24.740	12/02/2011 08:48:11 	84 m			6 m	0:00:03	7 kph	314° true
Trackpoint	52 30.058 13 24.735	12/02/2011 08:48:13 	85 m			5 m	0:00:02	9 kph	282° true
Trackpoint	52 30.057 13 24.730	12/02/2011 08:48:15 	87 m			6 m	0:00:02	10 kph	252° true
Trackpoint	52 30.055 13 24.725	12/02/2011 08:48:18 	87 m			7 m	0:00:03	8 kph	244° true
Trackpoint	52 30.057 13 24.722	12/02/2011 08:48:29 	88 m			5 m	0:00:11	2 kph	315° true
Trackpoint	52 30.057 13 24.722	12/02/2011 08:48:29 	88 m			0 m	0:00:00	0 kph	0° true
Trackpoint	52 30.057 13 24.722	12/02/2011 08:48:31 	88 m			0 m	0:00:02	0 kph	0° true
Trackpoint	52 30.060 13 24.717	12/02/2011 08:48:33 	91 m			8 m	0:00:02	14 kph	317° true
Trackpoint	52 30.063 13 24.713	12/02/2011 08:48:36 	90 m			7 m	0:00:03	8 kph	315° true
Trackpoint	52 30.065 13 24.708	12/02/2011 08:48:39 	89 m			6 m	0:00:03	7 kph	302° true
Trackpoint	52 30.066 13 24.703	12/02/2011 08:48:43 	89 m			7 m	0:00:04	6 kph	291° true
Trackpoint	52 30.068 13 24.699	12/02/2011 08:48:47 	88 m			6 m	0:00:04	6 kph	312° true
Trackpoint	52 30.071 13 24.698	12/02/2011 08:48:50 	85 m			6 m	0:00:03	7 kph	357° true
Trackpoint	52 30.076 13 24.698	12/02/2011 08:48:54 	87 m			8 m	0:00:04	8 kph	358° true
Trackpoint	52 30.077 13 24.693	12/02/2011 08:48:59 	88 m			7 m	0:00:05	5 kph	297° true
Trackpoint	52 30.079 13 24.689	12/02/2011 08:49:03 	88 m			5 m	0:00:04	5 kph	312° true
Trackpoint	52 30.083 13 24.685	12/02/2011 08:49:08 	86 m			7 m	0:00:05	5 kph	323° true
Trackpoint	52 30.083 13 24.681	12/02/2011 08:49:12 	86 m			5 m	0:00:04	5 kph	284° true
Trackpoint	52 30.083 13 24.676	12/02/2011 08:49:14 	87 m			6 m	0:00:02	11 kph	265° true
Trackpoint	52 30.084 13 24.671	12/02/2011 08:49:17 	86 m			6 m	0:00:03	7 kph	282° true
Trackpoint	52 30.081 13 24.662	12/02/2011 08:49:19 	87 m			11 m	0:00:02	20 kph	241° true
Trackpoint	52 30.084 13 24.661	12/02/2011 08:49:25 	84 m			6 m	0:00:06	4 kph	347° true
Trackpoint	52 30.084 13 24.661	12/02/2011 08:49:25 	84 m			0 m	0:00:00	0 kph	0° true
Trackpoint	52 30.084 13 24.661	12/02/2011 08:49:26 	84 m			0 m	0:00:01	0 kph	0° true
Trackpoint	52 30.087 13 24.663	12/02/2011 08:49:28 	85 m			6 m	0:00:02	11 kph	17° true
Trackpoint	52 30.091 13 24.664	12/02/2011 08:49:51 	88 m			7 m	0:00:23	1.1 kph	12° true
