
Trackpoint	52 30.125 13 24.933	16/02/2011 15:20:08 	68 m			6 m	0:00:03	7 kph	107° true
Trackpoint	52 30.124 13 24.938	16/02/2011 15:20:14 	68 m			6 m	0:00:06	4 kph	121° true
Trackpoint	52 30.122 13 24.945	16/02/2011 15:20:18 	68 m			9 m	0:00:04	8 kph	110° true
Trackpoint	52 30.122 13 24.950	16/02/2011 15:20:22 	70 m			6 m	0:00:04	5 kph	102° true
Trackpoint	52 30.122 13 24.955	16/02/2011 15:20:25 	70 m			6 m	0:00:03	7 kph	83° true
Trackpoint	52 30.120 13 24.961	16/02/2011 15:20:28 	71 m			8 m	0:00:03	9 kph	114° true
Trackpoint	52 30.119 13 24.966	16/02/2011 15:20:32 	71 m			6 m	0:00:04	5 kph	115° true
Trackpoint	52 30.118 13 24.971	16/02/2011 15:20:36 	71 m			6 m	0:00:04	6 kph	108° true
Trackpoint	52 30.116 13 24.975	16/02/2011 15:20:38 	73 m			5 m	0:00:02	9 kph	124° true
Trackpoint	52 30.116 13 24.980	16/02/2011 15:20:41 	74 m			6 m	0:00:03	7 kph	102° true
Trackpoint	52 30.114 13 24.985	16/02/2011 15:20:44 	75 m			6 m	0:00:03	8 kph	113° true
Trackpoint	52 30.113 13 24.990	16/02/2011 15:20:47 	75 m			6 m	0:00:03	7 kph	113° true
Trackpoint	52 30.113 13 24.994	16/02/2011 15:20:51 	76 m			5 m	0:00:04	5 kph	84° true
Trackpoint	52 30.114 13 25.000	16/02/2011 15:20:55 	76 m			6 m	0:00:04	6 kph	79° true
Trackpoint	52 30.115 13 25.006	16/02/2011 15:20:59 	75 m			7 m	0:00:04	6 kph	75° true
Trackpoint	52 30.116 13 25.010	16/02/2011 15:21:03 	74 m			5 m	0:00:04	5 kph	76° true
Trackpoint	52 30.117 13 25.016	16/02/2011 15:21:07 	70 m			7 m	0:00:04	6 kph	64° true
Trackpoint	52 30.119 13 25.021	16/02/2011 15:21:09 	70 m			6 m	0:00:02	11 kph	61° true
Trackpoint	52 30.118 13 25.026	16/02/2011 15:21:12 	71 m			7 m	0:00:03	8 kph	101° true
Trackpoint	52 30.119 13 25.031	16/02/2011 15:21:15 	69 m			5 m	0:00:03	6 kph	84° true
Trackpoint	52 30.118 13 25.036	16/02/2011 15:21:19 	68 m			6 m	0:00:04	5 kph	96° true
Trackpoint	52 30.117 13 25.040	16/02/2011 15:21:23 	67 m			5 m	0:00:04	5 kph	111° true
Trackpoint	52 30.118 13 25.045	16/02/2011 15:21:27 	68 m			6 m	0:00:04	6 kph	85° true
Trackpoint	52 30.116 13 25.049	16/02/2011 15:21:29 	68 m			6 m	0:00:02	10 kph	129° true
Trackpoint	52 30.115 13 25.054	16/02/2011 15:21:33 	67 m			6 m	0:00:04	5 kph	102° true
Trackpoint	52 30.114 13 25.059	16/02/2011 15:21:37 	66 m			5 m	0:00:04	5 kph	111° true
Trackpoint	52 30.112 13 25.062	16/02/2011 15:21:43 	64 m			6 m	0:00:06	3 kph	129° true
Trackpoint	52 30.111 13 25.067	16/02/2011 15:21:47 	64 m			6 m	0:00:04	5 kph	122° true
Trackpoint	52 30.110 13 25.072	16/02/2011 15:21:51 	63 m			6 m	0:00:04	5 kph	102° true
Trackpoint	52 30.109 13 25.077	16/02/2011 15:21:55 	62 m			6 m	0:00:04	5 kph	107° true
Trackpoint	52 30.107 13 25.080	16/02/2011 15:21:59 	62 m			5 m	0:00:04	5 kph	132° true
Trackpoint	52 30.105 13 25.086	16/02/2011 15:22:03 	65 m			7 m	0:00:04	6 kph	115° true
Trackpoint	52 30.104 13 25.091	16/02/2011 15:22:08 	63 m			6 m	0:00:05	4 kph	107° true
Trackpoint	52 30.103 13 25.096	16/02/2011 15:22:12 	63 m			6 m	0:00:04	5 kph	115° true
Trackpoint	52 30.103 13 25.100	16/02/2011 15:22:15 	64 m			5 m	0:00:03	6 kph	97° true
Trackpoint	52 30.103 13 25.106	16/02/2011 15:22:19 	63 m			7 m	0:00:04	6 kph	90° true
Trackpoint	52 30.101 13 25.111	16/02/2011 15:22:23 	63 m			7 m	0:00:04	6 kph	116° true
Trackpoint	52 30.099 13 25.114	16/02/2011 15:22:26 	66 m			5 m	0:00:03	6 kph	146° true
Trackpoint	52 30.096 13 25.116	16/02/2011 15:22:29 	66 m			6 m	0:00:03	7 kph	149° true
Trackpoint	52 30.097 13 25.121	16/02/2011 15:22:32 	64 m			5 m	0:00:03	6 kph	69° true
Trackpoint	52 30.095 13 25.125	16/02/2011 15:22:37 	65 m			6 m	0:00:05	4 kph	127° true
Trackpoint	52 30.093 13 25.127	16/02/2011 15:22:40 	66 m			5 m	0:00:03	6 kph	152° true
Trackpoint	52 30.091 13 25.131	16/02/2011 15:22:45 	68 m			6 m	0:00:05	4 kph	137° true
Trackpoint	52 30.088 13 25.135	16/02/2011 15:22:49 	67 m			7 m	0:00:04	6 kph	129° true
Trackpoint	52 30.090 13 25.141	16/02/2011 15:22:53 	64 m			7 m	0:00:04	6 kph	70° true
Trackpoint	52 30.088 13 25.145	16/02/2011 15:22:56 	63 m			5 m	0:00:03	6 kph	124° true
Trackpoint	52 30.086 13 25.149	16/02/2011 15:22:58 	65 m			5 m	0:00:02	10 kph	124° true
Trackpoint	52 30.081 13 25.149	16/02/2011 15:23:02 	68 m			11 m	0:00:04	10 kph	180° true
Trackpoint	52 30.076 13 25.148	16/02/2011 15:23:03 	70 m			8 m	0:00:01	28 kph	185° true
Trackpoint	52 30.073 13 25.149	16/02/2011 15:23:05 	72 m			7 m	0:00:02	12 kph	167° true
Trackpoint	52 30.070 13 25.152	16/02/2011 15:23:08 	75 m			5 m	0:00:03	6 kph	152° true
Trackpoint	52 30.072 13 25.155	16/02/2011 15:23:52 	78 m			6 m	0:00:44	0.5 kph	51° true
Trackpoint	52 30.074 13 25.159	16/02/2011 15:23:59 	81 m			5 m	0:00:07	3 kph	46° true
Trackpoint	52 30.076 13 25.162	16/02/2011 15:24:04 	78 m			5 m	0:00:05	4 kph	48° true
Trackpoint	52 30.076 13 25.167	16/02/2011 15:24:09 	75 m			6 m	0:00:05	4 kph	90° true
Trackpoint	52 30.077 13 25.173	16/02/2011 15:24:12 	73 m			6 m	0:00:03	8 kph	79° true
Trackpoint	52 30.076 13 25.177	16/02/2011 15:24:15 	72 m			5 m	0:00:03	6 kph	97° true
Trackpoint	52 30.076 13 25.182	16/02/2011 15:24:18 	72 m			5 m	0:00:03	6 kph	96° true
Trackpoint	52 30.076 13 25.186	16/02/2011 15:24:21 	69 m			5 m	0:00:03	6 kph	90° true
Trackpoint	52 30.075 13 25.192	16/02/2011 15:24:25 	65 m			7 m	0:00:04	6 kph	111° true
Trackpoint	52 30.074 13 25.196	16/02/2011 15:24:28 	65 m			5 m	0:00:03	6 kph	111° true
Trackpoint	52 30.074 13 25.202	16/02/2011 15:24:32 	64 m			6 m	0:00:04	6 kph	96° true
Trackpoint	52 30.073 13 25.206	16/02/2011 15:24:36 	64 m			6 m	0:00:04	5 kph	108° true
Trackpoint	52 30.073 13 25.211	16/02/2011 15:24:40 	62 m			6 m	0:00:04	5 kph	84° true
Trackpoint	52 30.071 13 25.215	16/02/2011 15:24:43 	63 m			6 m	0:00:03	7 kph	129° true
Trackpoint	52 30.070 13 25.220	16/02/2011 15:24:47 	63 m			7 m	0:00:04	6 kph	111° true
Trackpoint	52 30.069 13 25.225	16/02/2011 15:24:51 	62 m			6 m	0:00:04	5 kph	108° true
Trackpoint	52 30.066 13 25.228	16/02/2011 15:24:54 	62 m			6 m	0:00:03	7 kph	149° true
Trackpoint	52 30.066 13 25.233	16/02/2011 15:24:58 	62 m			6 m	0:00:04	5 kph	103° true
