
Trackpoint	52 30.031 13 24.829	24/02/2011 21:37:08 	78 m			5 m	0:00:02	9 kph	104° true
Trackpoint	52 30.030 13 24.834	24/02/2011 21:37:11 	80 m			6 m	0:00:03	7 kph	115° true
Trackpoint	52 30.029 13 24.839	24/02/2011 21:37:14 	81 m			6 m	0:00:03	7 kph	103° true
Trackpoint	52 30.030 13 24.845	24/02/2011 21:37:17 	81 m			7 m	0:00:03	8 kph	79° true
Trackpoint	52 30.033 13 24.848	24/02/2011 21:37:21 	81 m			7 m	0:00:04	6 kph	40° true
Trackpoint	52 30.036 13 24.851	24/02/2011 21:37:24 	82 m			6 m	0:00:03	8 kph	31° true
Trackpoint	52 30.038 13 24.854	24/02/2011 21:37:29 	79 m			5 m	0:00:05	4 kph	35° true
Trackpoint	52 30.041 13 24.855	24/02/2011 21:37:33 	78 m			6 m	0:00:04	5 kph	14° true
Trackpoint	52 30.044 13 24.856	24/02/2011 21:37:37 	79 m			6 m	0:00:04	5 kph	12° true
Trackpoint	52 30.047 13 24.857	24/02/2011 21:37:42 	81 m			5 m	0:00:05	4 kph	7° true
Trackpoint	52 30.051 13 24.858	24/02/2011 21:37:46 	82 m			7 m	0:00:04	6 kph	9° true
Trackpoint	52 30.053 13 24.861	24/02/2011 21:37:49 	83 m			6 m	0:00:03	7 kph	37° true
Trackpoint	52 30.056 13 24.866	24/02/2011 21:37:52 	84 m			7 m	0:00:03	8 kph	52° true
Trackpoint	52 30.059 13 24.869	24/02/2011 21:37:55 	85 m			7 m	0:00:03	9 kph	34° true
Trackpoint	52 30.061 13 24.872	24/02/2011 21:37:59 	87 m			6 m	0:00:04	5 kph	34° true
Trackpoint	52 30.063 13 24.875	24/02/2011 21:38:03 	90 m			5 m	0:00:04	5 kph	44° true
Trackpoint	52 30.066 13 24.877	24/02/2011 21:38:07 	92 m			5 m	0:00:04	5 kph	26° true
Trackpoint	52 30.068 13 24.881	24/02/2011 21:38:11 	96 m			6 m	0:00:04	5 kph	43° true
Trackpoint	52 30.071 13 24.882	24/02/2011 21:38:13 	97 m			6 m	0:00:02	11 kph	16° true
Trackpoint	52 30.075 13 24.881	24/02/2011 21:38:16 	97 m			8 m	0:00:03	9 kph	347° true
Trackpoint	52 30.079 13 24.880	24/02/2011 21:38:19 	95 m			6 m	0:00:03	7 kph	346° true
Trackpoint	52 30.082 13 24.878	24/02/2011 21:38:22 	94 m			6 m	0:00:03	7 kph	341° true
Trackpoint	52 30.083 13 24.874	24/02/2011 21:38:25 	92 m			5 m	0:00:03	6 kph	307° true
Trackpoint	52 30.086 13 24.871	24/02/2011 21:38:29 	91 m			6 m	0:00:04	5 kph	323° true
Trackpoint	52 30.089 13 24.868	24/02/2011 21:38:32 	90 m			7 m	0:00:03	8 kph	331° true
Trackpoint	52 30.092 13 24.865	24/02/2011 21:38:36 	90 m			6 m	0:00:04	5 kph	326° true
Trackpoint	52 30.095 13 24.863	24/02/2011 21:38:40 	89 m			6 m	0:00:04	6 kph	337° true
Trackpoint	52 30.098 13 24.861	24/02/2011 21:38:43 	89 m			7 m	0:00:03	8 kph	339° true
Trackpoint	52 30.102 13 24.859	24/02/2011 21:38:46 	89 m			6 m	0:00:03	8 kph	340° true
Trackpoint	52 30.105 13 24.857	24/02/2011 21:38:49 	88 m			7 m	0:00:03	9 kph	343° true
Trackpoint	52 30.109 13 24.855	24/02/2011 21:38:52 	91 m			7 m	0:00:03	8 kph	341° true
Trackpoint	52 30.111 13 24.851	24/02/2011 21:38:58 	90 m			6 m	0:00:06	4 kph	312° true
Trackpoint	52 30.114 13 24.849	24/02/2011 21:39:00 	89 m			5 m	0:00:02	9 kph	339° true
Trackpoint	52 30.117 13 24.847	24/02/2011 21:39:05 	88 m			6 m	0:00:05	4 kph	334° true
Trackpoint	52 30.119 13 24.843	24/02/2011 21:39:10 	88 m			6 m	0:00:05	4 kph	309° true
Trackpoint	52 30.121 13 24.841	24/02/2011 21:39:12 	88 m			5 m	0:00:02	9 kph	325° true
Trackpoint	52 30.124 13 24.837	24/02/2011 21:39:15 	87 m			6 m	0:00:03	8 kph	326° true
Trackpoint	52 30.126 13 24.834	24/02/2011 21:39:18 	87 m			6 m	0:00:03	7 kph	314° true
Trackpoint	52 30.129 13 24.831	24/02/2011 21:39:21 	86 m			7 m	0:00:03	8 kph	331° true
Trackpoint	52 30.132 13 24.827	24/02/2011 21:39:24 	85 m			6 m	0:00:03	7 kph	320° true
Trackpoint	52 30.132 13 24.822	24/02/2011 21:39:28 	82 m			6 m	0:00:04	6 kph	281° true
Trackpoint	52 30.132 13 24.817	24/02/2011 21:39:30 	81 m			5 m	0:00:02	10 kph	257° true
Trackpoint	52 30.134 13 24.815	24/02/2011 21:39:36 	84 m			5 m	0:00:06	3 kph	332° true
Trackpoint	52 30.136 13 24.810	24/02/2011 21:39:41 	89 m			6 m	0:00:05	4 kph	301° true
Trackpoint	52 30.139 13 24.807	24/02/2011 21:39:45 	88 m			7 m	0:00:04	6 kph	326° true
Trackpoint	52 30.142 13 24.805	24/02/2011 21:39:48 	86 m			5 m	0:00:03	6 kph	331° true
Trackpoint	52 30.144 13 24.802	24/02/2011 21:39:52 	85 m			6 m	0:00:04	5 kph	329° true
Trackpoint	52 30.147 13 24.799	24/02/2011 21:39:56 	83 m			6 m	0:00:04	5 kph	323° true
Trackpoint	52 30.150 13 24.795	24/02/2011 21:40:00 	83 m			6 m	0:00:04	6 kph	320° true
Trackpoint	52 30.152 13 24.793	24/02/2011 21:40:03 	84 m			6 m	0:00:03	7 kph	331° true
Trackpoint	52 30.155 13 24.790	24/02/2011 21:40:06 	85 m			6 m	0:00:03	7 kph	326° true
Trackpoint	52 30.158 13 24.787	24/02/2011 21:40:09 	86 m			6 m	0:00:03	7 kph	332° true
Trackpoint	52 30.161 13 24.785	24/02/2011 21:40:12 	84 m			7 m	0:00:03	8 kph	339° true
Trackpoint	52 30.163 13 24.780	24/02/2011 21:40:15 	84 m			6 m	0:00:03	7 kph	300° true
Trackpoint	52 30.166 13 24.776	24/02/2011 21:40:18 	85 m			7 m	0:00:03	8 kph	315° true
Trackpoint	52 30.167 13 24.767	24/02/2011 21:40:20 	87 m			10 m	0:00:02	19 kph	284° true
Trackpoint	52 30.165 13 24.762	24/02/2011 21:40:23 	87 m			7 m	0:00:03	9 kph	240° true
Trackpoint	52 30.163 13 24.758	24/02/2011 21:40:28 	86 m			6 m	0:00:05	4 kph	230° true
Trackpoint	52 30.161 13 24.755	24/02/2011 21:40:31 	84 m			5 m	0:00:03	7 kph	221° true
Trackpoint	52 30.161 13 24.750	24/02/2011 21:40:35 	85 m			5 m	0:00:04	5 kph	264° true
Trackpoint	52 30.161 13 24.745	24/02/2011 21:40:39 	84 m			6 m	0:00:04	5 kph	270° true
