
Trackpoint	58 57.060 6 07.739	06/08/2011 08:12:43 	22 m			32 m	0:00:05	23 kph	227° true
Trackpoint	58 57.048 6 07.715	06/08/2011 08:12:48 	19 m			32 m	0:00:05	23 kph	226° true
Trackpoint	58 57.036 6 07.691	06/08/2011 08:12:53 	16 m			32 m	0:00:05	23 kph	226° true
Trackpoint	58 57.023 6 07.668	06/08/2011 08:12:58 	18 m			33 m	0:00:05	23 kph	223° true
Trackpoint	58 57.010 6 07.644	06/08/2011 08:13:03 	15 m			33 m	0:00:05	24 kph	224° true
Trackpoint	58 56.998 6 07.621	06/08/2011 08:13:08 	20 m			31 m	0:00:05	23 kph	224° true
Trackpoint	58 56.986 6 07.597	06/08/2011 08:13:13 	19 m			32 m	0:00:05	23 kph	226° true
Trackpoint	58 56.974 6 07.572	06/08/2011 08:13:18 	14 m			33 m	0:00:05	23 kph	226° true
Trackpoint	58 56.961 6 07.549	06/08/2011 08:13:23 	17 m			32 m	0:00:05	23 kph	223° true
Trackpoint	58 56.949 6 07.525	06/08/2011 08:13:28 	15 m			33 m	0:00:05	24 kph	226° true
Trackpoint	58 56.937 6 07.503	06/08/2011 08:13:33 	16 m			30 m	0:00:05	22 kph	224° true
Trackpoint	58 56.925 6 07.482	06/08/2011 08:13:38 	19 m			31 m	0:00:05	22 kph	220° true
Trackpoint	58 56.912 6 07.459	06/08/2011 08:13:43 	21 m			32 m	0:00:05	23 kph	223° true
Trackpoint	58 56.900 6 07.436	06/08/2011 08:13:48 	21 m			32 m	0:00:05	23 kph	225° true
Trackpoint	58 56.888 6 07.412	06/08/2011 08:13:53 	21 m			32 m	0:00:05	23 kph	225° true
Trackpoint	58 56.876 6 07.389	06/08/2011 08:13:58 	23 m			31 m	0:00:05	23 kph	225° true
Trackpoint	58 56.863 6 07.365	06/08/2011 08:14:03 	25 m			32 m	0:00:05	23 kph	224° true
Trackpoint	58 56.851 6 07.341	06/08/2011 08:14:08 	24 m			33 m	0:00:05	23 kph	226° true
Trackpoint	58 56.839 6 07.313	06/08/2011 08:14:13 	12 m			35 m	0:00:05	25 kph	230° true
Trackpoint	58 56.827 6 07.285	06/08/2011 08:14:18 	0 m			35 m	0:00:05	25 kph	230° true
Trackpoint	58 56.815 6 07.258	06/08/2011 08:14:23 	-8 m			34 m	0:00:05	25 kph	230° true
Trackpoint	58 56.803 6 07.236	06/08/2011 08:14:28 	-10 m			32 m	0:00:05	23 kph	223° true
Trackpoint	58 56.790 6 07.212	06/08/2011 08:14:33 	-10 m			32 m	0:00:05	23 kph	225° true
Trackpoint	58 56.777 6 07.192	06/08/2011 08:14:38 	-6 m			30 m	0:00:05	22 kph	219° true
Trackpoint	58 56.765 6 07.170	06/08/2011 08:14:43 	0 m			30 m	0:00:05	22 kph	223° true
Trackpoint	58 56.754 6 07.147	06/08/2011 08:14:48 	7 m			31 m	0:00:05	22 kph	226° true
Trackpoint	58 56.742 6 07.122	06/08/2011 08:14:53 	11 m			32 m	0:00:05	23 kph	228° true
Trackpoint	58 56.730 6 07.096	06/08/2011 08:14:58 	14 m			33 m	0:00:05	24 kph	228° true
Trackpoint	58 56.718 6 07.071	06/08/2011 08:15:03 	16 m			33 m	0:00:05	24 kph	228° true
Trackpoint	58 56.707 6 07.045	06/08/2011 08:15:08 	16 m			33 m	0:00:05	23 kph	229° true
Trackpoint	58 56.695 6 07.020	06/08/2011 08:15:13 	15 m			33 m	0:00:05	23 kph	228° true
Trackpoint	58 56.683 6 06.994	06/08/2011 08:15:18 	14 m			33 m	0:00:05	24 kph	228° true
Trackpoint	58 56.673 6 06.971	06/08/2011 08:15:23 	13 m			29 m	0:00:05	21 kph	230° true
Trackpoint	58 56.662 6 06.947	06/08/2011 08:15:28 	12 m			32 m	0:00:05	23 kph	227° true
Trackpoint	58 56.649 6 06.927	06/08/2011 08:15:33 	13 m			31 m	0:00:05	22 kph	219° true
Trackpoint	58 56.636 6 06.904	06/08/2011 08:15:38 	14 m			32 m	0:00:05	23 kph	223° true
Trackpoint	58 56.624 6 06.879	06/08/2011 08:15:43 	13 m			33 m	0:00:05	24 kph	227° true
Trackpoint	58 56.612 6 06.855	06/08/2011 08:15:48 	13 m			33 m	0:00:05	23 kph	224° true
Trackpoint	58 56.599 6 06.831	06/08/2011 08:15:53 	13 m			33 m	0:00:05	24 kph	225° true
Trackpoint	58 56.587 6 06.808	06/08/2011 08:15:58 	13 m			31 m	0:00:05	22 kph	224° true
Trackpoint	58 56.576 6 06.786	06/08/2011 08:16:03 	16 m			30 m	0:00:05	21 kph	226° true
Trackpoint	58 56.565 6 06.762	06/08/2011 08:16:08 	17 m			30 m	0:00:05	22 kph	229° true
Trackpoint	58 56.554 6 06.738	06/08/2011 08:16:13 	18 m			31 m	0:00:05	22 kph	228° true
Trackpoint	58 56.542 6 06.714	06/08/2011 08:16:18 	19 m			32 m	0:00:05	23 kph	227° true
Trackpoint	58 56.531 6 06.690	06/08/2011 08:16:23 	20 m			32 m	0:00:05	23 kph	227° true
Trackpoint	58 56.519 6 06.665	06/08/2011 08:16:28 	21 m			32 m	0:00:05	23 kph	227° true
Trackpoint	58 56.507 6 06.641	06/08/2011 08:16:33 	21 m			32 m	0:00:05	23 kph	226° true
Trackpoint	58 56.494 6 06.615	06/08/2011 08:16:38 	22 m			34 m	0:00:05	24 kph	226° true
Trackpoint	58 56.482 6 06.589	06/08/2011 08:16:43 	19 m			35 m	0:00:05	25 kph	227° true
Trackpoint	58 56.469 6 06.562	06/08/2011 08:16:48 	17 m			35 m	0:00:05	25 kph	228° true
Trackpoint	58 56.456 6 06.535	06/08/2011 08:16:53 	18 m			36 m	0:00:05	26 kph	226° true
Trackpoint	58 56.443 6 06.510	06/08/2011 08:16:58 	18 m			34 m	0:00:05	24 kph	224° true
Trackpoint	58 56.430 6 06.485	06/08/2011 08:17:03 	15 m			33 m	0:00:05	24 kph	227° true
Trackpoint	58 56.418 6 06.462	06/08/2011 08:17:08 	13 m			32 m	0:00:05	23 kph	223° true
Trackpoint	58 56.405 6 06.438	06/08/2011 08:17:13 	5 m			33 m	0:00:05	23 kph	225° true
Trackpoint	58 56.391 6 06.418	06/08/2011 08:17:18 	3 m			33 m	0:00:05	24 kph	216° true
Trackpoint	58 56.378 6 06.397	06/08/2011 08:17:23 	1 m			32 m	0:00:05	23 kph	218° true
Trackpoint	58 56.364 6 06.377	06/08/2011 08:17:28 	-1 m			32 m	0:00:05	23 kph	218° true
Trackpoint	58 56.349 6 06.360	06/08/2011 08:17:33 	0 m			32 m	0:00:05	23 kph	209° true
Trackpoint	58 56.333 6 06.345	06/08/2011 08:17:38 	1 m			33 m	0:00:05	23 kph	207° true
Trackpoint	58 56.317 6 06.330	06/08/2011 08:17:43 	2 m			33 m	0:00:05	24 kph	205° true
Trackpoint	58 56.301 6 06.316	06/08/2011 08:17:48 	1 m			33 m	0:00:05	24 kph	205° true
Trackpoint	58 56.285 6 06.301	06/08/2011 08:17:53 	-0 m			34 m	0:00:05	24 kph	205° true
Trackpoint	58 56.268 6 06.289	06/08/2011 08:17:58 	4 m			33 m	0:00:05	24 kph	200° true
Trackpoint	58 56.250 6 06.278	06/08/2011 08:18:03 	8 m			35 m	0:00:05	25 kph	198° true
Trackpoint	58 56.232 6 06.267	06/08/2011 08:18:08 	9 m			35 m	0:00:05	26 kph	197° true
Trackpoint	58 56.214 6 06.255	06/08/2011 08:18:13 	9 m			34 m	0:00:05	25 kph	200° true
Trackpoint	58 56.198 6 06.243	06/08/2011 08:18:18 	8 m			32 m	0:00:05	23 kph	200° true
Trackpoint	58 56.181 6 06.232	06/08/2011 08:18:23 	6 m			34 m	0:00:05	24 kph	199° true
Trackpoint	58 56.163 6 06.222	06/08/2011 08:18:28 	6 m			33 m	0:00:05	24 kph	197° true
Trackpoint	58 56.147 6 06.211	06/08/2011 08:18:33 	6 m			31 m	0:00:05	23 kph	199° true
Trackpoint	58 56.129 6 06.202	06/08/2011 08:18:38 	7 m			35 m	0:00:05	25 kph	194° true
Trackpoint	58 56.112 6 06.193	06/08/2011 08:18:43 	7 m			32 m	0:00:05	23 kph	196° true
Trackpoint	58 56.095 6 06.184	06/08/2011 08:18:48 	8 m			32 m	0:00:05	23 kph	196° true
Trackpoint	58 56.079 6 06.174	06/08/2011 08:18:53 	10 m			33 m	0:00:05	24 kph	196° true
Trackpoint	58 56.062 6 06.167	06/08/2011 08:18:58 	14 m			32 m	0:00:05	23 kph	193° true
Trackpoint	58 56.044 6 06.160	06/08/2011 08:19:03 	17 m			33 m	0:00:05	24 kph	192° true
Trackpoint	58 56.026 6 06.152	06/08/2011 08:19:08 	19 m			33 m	0:00:05	24 kph	193° true
Trackpoint	58 56.010 6 06.146	06/08/2011 08:19:13 	18 m			31 m	0:00:05	23 kph	190° true
Trackpoint	58 55.992 6 06.138	06/08/2011 08:19:18 	18 m			35 m	0:00:05	25 kph	193° true
Trackpoint	58 55.974 6 06.132	06/08/2011 08:19:23 	18 m			32 m	0:00:05	23 kph	190° true
Trackpoint	58 55.958 6 06.126	06/08/2011 08:19:28 	18 m			32 m	0:00:05	23 kph	190° true
Trackpoint	58 55.941 6 06.120	06/08/2011 08:19:33 	18 m			32 m	0:00:05	23 kph	191° true
Trackpoint	58 55.924 6 06.114	06/08/2011 08:19:38 	19 m			32 m	0:00:05	23 kph	191° true
Trackpoint	58 55.907 6 06.107	06/08/2011 08:19:43 	19 m			32 m	0:00:05	23 kph	192° true
Trackpoint	58 55.890 6 06.100	06/08/2011 08:19:48 	20 m			32 m	0:00:05	23 kph	191° true
Trackpoint	58 55.873 6 06.094	06/08/2011 08:19:53 	21 m			32 m	0:00:05	23 kph	191° true
Trackpoint	58 55.856 6 06.088	06/08/2011 08:19:58 	22 m			32 m	0:00:05	23 kph	191° true
Trackpoint	58 55.839 6 06.081	06/08/2011 08:20:03 	22 m			32 m	0:00:05	23 kph	191° true
Trackpoint	58 55.822 6 06.075	06/08/2011 08:20:08 	22 m			32 m	0:00:05	23 kph	191° true
Trackpoint	58 55.806 6 06.069	06/08/2011 08:20:13 	23 m			32 m	0:00:05	23 kph	190° true
Trackpoint	58 55.788 6 06.061	06/08/2011 08:20:18 	23 m			33 m	0:00:05	24 kph	193° true
Trackpoint	58 55.771 6 06.054	06/08/2011 08:20:23 	22 m			32 m	0:00:05	23 kph	192° true
Trackpoint	58 55.754 6 06.046	06/08/2011 08:20:28 	22 m			33 m	0:00:05	23 kph	193° true
Trackpoint	58 55.737 6 06.039	06/08/2011 08:20:33 	22 m			33 m	0:00:05	23 kph	193° true
Trackpoint	58 55.720 6 06.031	06/08/2011 08:20:38 	22 m			33 m	0:00:05	24 kph	194° true
Trackpoint	58 55.703 6 06.023	06/08/2011 08:20:43 	21 m			32 m	0:00:05	23 kph	193° true
Trackpoint	58 55.686 6 06.016	06/08/2011 08:20:48 	20 m			32 m	0:00:05	23 kph	192° true
Trackpoint	58 55.669 6 06.009	06/08/2011 08:20:53 	19 m			32 m	0:00:05	23 kph	192° true
Trackpoint	58 55.652 6 06.002	06/08/2011 08:20:58 	17 m			32 m	0:00:05	23 kph	192° true
Trackpoint	58 55.635 6 05.995	06/08/2011 08:21:03 	17 m			31 m	0:00:05	23 kph	192° true
Trackpoint	58 55.619 6 05.989	06/08/2011 08:21:08 	16 m			31 m	0:00:05	22 kph	191° true
Trackpoint	58 55.602 6 05.982	06/08/2011 08:21:13 	16 m			32 m	0:00:05	23 kph	193° true
Trackpoint	58 55.585 6 05.975	06/08/2011 08:21:18 	15 m			32 m	0:00:05	23 kph	193° true
Trackpoint	58 55.569 6 05.967	06/08/2011 08:21:23 	14 m			32 m	0:00:05	23 kph	193° true
Trackpoint	58 55.551 6 05.959	06/08/2011 08:21:28 	11 m			34 m	0:00:05	24 kph	194° true
Trackpoint	58 55.533 6 05.951	06/08/2011 08:21:33 	7 m			33 m	0:00:05	24 kph	194° true
Trackpoint	58 55.516 6 05.945	06/08/2011 08:21:38 	9 m			33 m	0:00:05	24 kph	190° true
Trackpoint	58 55.498 6 05.938	06/08/2011 08:21:43 	10 m			34 m	0:00:05	25 kph	190° true
Trackpoint	58 55.481 6 05.931	06/08/2011 08:21:48 	9 m			32 m	0:00:05	23 kph	193° true
Trackpoint	58 55.464 6 05.925	06/08/2011 08:21:53 	11 m			31 m	0:00:05	23 kph	191° true
Trackpoint	58 55.447 6 05.917	06/08/2011 08:21:58 	12 m			33 m	0:00:05	24 kph	193° true
Trackpoint	58 55.431 6 05.911	06/08/2011 08:22:03 	18 m			30 m	0:00:05	22 kph	192° true
Trackpoint	58 55.415 6 05.904	06/08/2011 08:22:08 	20 m			31 m	0:00:05	23 kph	192° true
Trackpoint	58 55.398 6 05.895	06/08/2011 08:22:13 	21 m			32 m	0:00:05	23 kph	194° true
Trackpoint	58 55.381 6 05.887	06/08/2011 08:22:18 	22 m			32 m	0:00:05	23 kph	195° true
Trackpoint	58 55.365 6 05.878	06/08/2011 08:22:23 	21 m			32 m	0:00:05	23 kph	196° true
Trackpoint	58 55.348 6 05.869	06/08/2011 08:22:28 	20 m			32 m	0:00:05	23 kph	195° true
Trackpoint	58 55.332 6 05.861	06/08/2011 08:22:33 	21 m			32 m	0:00:05	23 kph	195° true
Trackpoint	58 55.314 6 05.853	06/08/2011 08:22:38 	20 m			33 m	0:00:05	24 kph	194° true
Trackpoint	58 55.297 6 05.846	06/08/2011 08:22:43 	18 m			34 m	0:00:05	24 kph	192° true
Trackpoint	58 55.279 6 05.838	06/08/2011 08:22:48 	17 m			33 m	0:00:05	24 kph	193° true
Trackpoint	58 55.262 6 05.830	06/08/2011 08:22:53 	18 m			33 m	0:00:05	23 kph	193° true
Trackpoint	58 55.245 6 05.823	06/08/2011 08:22:58 	18 m			33 m	0:00:05	24 kph	193° true
Trackpoint	58 55.227 6 05.815	06/08/2011 08:23:03 	17 m			33 m	0:00:05	24 kph	193° true
Trackpoint	58 55.212 6 05.808	06/08/2011 08:23:08 	21 m			30 m	0:00:05	22 kph	193° true
Trackpoint	58 55.195 6 05.801	06/08/2011 08:23:13 	25 m			31 m	0:00:05	22 kph	193° true
Trackpoint	58 55.179 6 05.793	06/08/2011 08:23:18 	29 m			31 m	0:00:05	22 kph	193° true
Trackpoint	58 55.164 6 05.786	06/08/2011 08:23:23 	34 m			30 m	0:00:05	22 kph	193° true
Trackpoint	58 55.148 6 05.779	06/08/2011 08:23:28 	39 m			30 m	0:00:05	22 kph	194° true
Trackpoint	58 55.132 6 05.772	06/08/2011 08:23:33 	43 m			31 m	0:00:05	23 kph	193° true
Trackpoint	58 55.114 6 05.764	06/08/2011 08:23:38 	40 m			33 m	0:00:05	24 kph	193° true
Trackpoint	58 55.094 6 05.757	06/08/2011 08:23:43 	32 m			38 m	0:00:05	27 kph	189° true
Trackpoint	58 55.075 6 05.751	06/08/2011 08:23:48 	26 m			36 m	0:00:05	26 kph	189° true
Trackpoint	58 55.057 6 05.744	06/08/2011 08:23:53 	25 m			34 m	0:00:05	24 kph	192° true
Trackpoint	58 55.040 6 05.737	06/08/2011 08:23:58 	23 m			33 m	0:00:05	24 kph	192° true
Trackpoint	58 55.022 6 05.728	06/08/2011 08:24:03 	23 m			34 m	0:00:05	24 kph	195° true
Trackpoint	58 55.004 6 05.720	06/08/2011 08:24:08 	21 m			34 m	0:00:05	25 kph	194° true
Trackpoint	58 54.986 6 05.713	06/08/2011 08:24:13 	18 m			34 m	0:00:05	24 kph	191° true
Trackpoint	58 54.970 6 05.708	06/08/2011 08:24:18 	18 m			31 m	0:00:05	23 kph	188° true
Trackpoint	58 54.953 6 05.703	06/08/2011 08:24:23 	18 m			31 m	0:00:05	22 kph	189° true
Trackpoint	58 54.936 6 05.698	06/08/2011 08:24:28 	19 m			31 m	0:00:05	23 kph	190° true
Trackpoint	58 54.918 6 05.690	06/08/2011 08:24:33 	18 m			34 m	0:00:05	24 kph	193° true
Trackpoint	58 54.901 6 05.682	06/08/2011 08:24:38 	18 m			34 m	0:00:05	24 kph	193° true
Trackpoint	58 54.883 6 05.675	06/08/2011 08:24:43 	18 m			34 m	0:00:05	24 kph	191° true
Trackpoint	58 54.865 6 05.668	06/08/2011 08:24:48 	18 m			33 m	0:00:05	24 kph	191° true
Trackpoint	58 54.849 6 05.662	06/08/2011 08:24:53 	19 m			32 m	0:00:05	23 kph	191° true
Trackpoint	58 54.832 6 05.656	06/08/2011 08:24:58 	20 m			32 m	0:00:05	23 kph	190° true
Trackpoint	58 54.815 6 05.651	06/08/2011 08:25:03 	21 m			32 m	0:00:05	23 kph	190° true
Trackpoint	58 54.797 6 05.643	06/08/2011 08:25:08 	20 m			34 m	0:00:05	25 kph	192° true
Trackpoint	58 54.780 6 05.637	06/08/2011 08:25:13 	19 m			32 m	0:00:05	23 kph	190° true
Trackpoint	58 54.762 6 05.630	06/08/2011 08:25:18 	18 m			34 m	0:00:05	24 kph	192° true
Trackpoint	58 54.743 6 05.622	06/08/2011 08:25:23 	17 m			35 m	0:00:05	25 kph	193° true
Trackpoint	58 54.725 6 05.615	06/08/2011 08:25:28 	16 m			34 m	0:00:05	25 kph	192° true
Trackpoint	58 54.707 6 05.608	06/08/2011 08:25:33 	15 m			34 m	0:00:05	24 kph	191° true
Trackpoint	58 54.690 6 05.602	06/08/2011 08:25:38 	15 m			33 m	0:00:05	24 kph	190° true
Trackpoint	58 54.673 6 05.596	06/08/2011 08:25:43 	14 m			33 m	0:00:05	24 kph	190° true
Trackpoint	58 54.655 6 05.590	06/08/2011 08:25:48 	13 m			34 m	0:00:05	24 kph	190° true
Trackpoint	58 54.637 6 05.584	06/08/2011 08:25:53 	13 m			33 m	0:00:05	23 kph	190° true
Trackpoint	58 54.620 6 05.578	06/08/2011 08:25:58 	12 m			33 m	0:00:05	24 kph	190° true
Trackpoint	58 54.602 6 05.571	06/08/2011 08:26:03 	11 m			34 m	0:00:05	24 kph	191° true
Trackpoint	58 54.584 6 05.564	06/08/2011 08:26:08 	11 m			33 m	0:00:05	24 kph	191° true
Trackpoint	58 54.567 6 05.557	06/08/2011 08:26:13 	12 m			33 m	0:00:05	24 kph	192° true
Trackpoint	58 54.550 6 05.550	06/08/2011 08:26:18 	13 m			33 m	0:00:05	24 kph	192° true
Trackpoint	58 54.533 6 05.543	06/08/2011 08:26:23 	13 m			32 m	0:00:05	23 kph	192° true
Trackpoint	58 54.517 6 05.537	06/08/2011 08:26:28 	13 m			30 m	0:00:05	22 kph	192° true
Trackpoint	58 54.502 6 05.531	06/08/2011 08:26:33 	13 m			28 m	0:00:05	20 kph	192° true
Trackpoint	58 54.488 6 05.525	06/08/2011 08:26:38 	13 m			27 m	0:00:05	19 kph	193° true
Trackpoint	58 54.475 6 05.518	06/08/2011 08:26:43 	13 m			25 m	0:00:05	18 kph	194° true
Trackpoint	58 54.463 6 05.512	06/08/2011 08:26:48 	13 m			23 m	0:00:05	16 kph	195° true
Trackpoint	58 54.451 6 05.505	06/08/2011 08:26:53 	14 m			23 m	0:00:05	16 kph	198° true
Trackpoint	58 54.441 6 05.498	06/08/2011 08:26:58 	14 m			20 m	0:00:05	15 kph	198° true
Trackpoint	58 54.431 6 05.492	06/08/2011 08:27:03 	15 m			19 m	0:00:05	13 kph	199° true
Trackpoint	58 54.422 6 05.486	06/08/2011 08:27:08 	15 m			19 m	0:00:05	13 kph	199° true
Trackpoint	58 54.413 6 05.479	06/08/2011 08:27:13 	15 m			18 m	0:00:05	13 kph	202° true
Trackpoint	58 54.405 6 05.471	06/08/2011 08:27:18 	15 m			17 m	0:00:05	12 kph	205° true
Trackpoint	58 54.397 6 05.463	06/08/2011 08:27:23 	16 m			16 m	0:00:05	12 kph	208° true
Trackpoint	58 54.389 6 05.457	06/08/2011 08:27:28 	16 m			16 m	0:00:05	11 kph	204° true
Trackpoint	58 54.382 6 05.450	06/08/2011 08:27:33 	16 m			14 m	0:00:05	10 kph	208° true
Trackpoint	58 54.376 6 05.443	06/08/2011 08:27:38 	17 m			14 m	0:00:05	10 kph	209° true
Trackpoint	58 54.369 6 05.437	06/08/2011 08:27:43 	17 m			13 m	0:00:05	10 kph	205° true
Trackpoint	58 54.362 6 05.431	06/08/2011 08:27:48 	15 m			15 m	0:00:05	10 kph	201° true
Trackpoint	58 54.356 6 05.426	06/08/2011 08:27:53 	14 m			13 m	0:00:05	9 kph	203° true
Trackpoint	58 54.350 6 05.420	06/08/2011 08:27:58 	16 m			12 m	0:00:05	8 kph	207° true
Trackpoint	58 54.344 6 05.417	06/08/2011 08:28:03 	15 m			12 m	0:00:05	9 kph	195° true
Trackpoint	58 54.337 6 05.415	06/08/2011 08:28:08 	15 m			12 m	0:00:05	9 kph	192° true
Trackpoint	58 54.331 6 05.413	06/08/2011 08:28:13 	18 m			11 m	0:00:05	8 kph	186° true
Trackpoint	58 54.325 6 05.412	06/08/2011 08:28:18 	20 m			11 m	0:00:05	8 kph	186° true
Trackpoint	58 54.319 6 05.410	06/08/2011 08:28:23 	21 m			13 m	0:00:05	9 kph	187° true
Trackpoint	58 54.311 6 05.409	06/08/2011 08:28:28 	20 m			14 m	0:00:05	10 kph	186° true
Trackpoint	58 54.304 6 05.408	06/08/2011 08:28:33 	19 m			14 m	0:00:05	10 kph	184° true
Trackpoint	58 54.295 6 05.406	06/08/2011 08:28:38 	16 m			16 m	0:00:05	11 kph	186° true
Trackpoint	58 54.288 6 05.406	06/08/2011 08:28:43 	19 m			13 m	0:00:05	9 kph	183° true
Trackpoint	58 54.283 6 05.407	06/08/2011 08:28:48 	24 m			11 m	0:00:05	8 kph	174° true
Trackpoint	58 54.273 6 05.406	06/08/2011 08:28:53 	19 m			18 m	0:00:05	13 kph	182° true
Trackpoint	58 54.265 6 05.405	06/08/2011 08:28:58 	17 m			15 m	0:00:05	11 kph	185° true
Trackpoint	58 54.257 6 05.403	06/08/2011 08:29:03 	16 m			14 m	0:00:05	10 kph	187° true
Trackpoint	58 54.251 6 05.400	06/08/2011 08:29:08 	14 m			12 m	0:00:05	9 kph	191° true
Trackpoint	58 54.244 6 05.398	06/08/2011 08:29:13 	13 m			13 m	0:00:05	9 kph	190° true
Trackpoint	58 54.238 6 05.396	06/08/2011 08:29:18 	12 m			12 m	0:00:05	9 kph	191° true
Trackpoint	58 54.232 6 05.393	06/08/2011 08:29:23 	12 m			12 m	0:00:05	9 kph	195° true
Trackpoint	58 54.225 6 05.389	06/08/2011 08:29:28 	11 m			12 m	0:00:05	9 kph	195° true
Trackpoint	58 54.219 6 05.386	06/08/2011 08:29:33 	11 m			12 m	0:00:05	8 kph	198° true
Trackpoint	58 54.213 6 05.381	06/08/2011 08:29:38 	9 m			13 m	0:00:05	9 kph	201° true
Trackpoint	58 54.206 6 05.378	06/08/2011 08:29:43 	10 m			12 m	0:00:05	9 kph	194° true
Trackpoint	58 54.200 6 05.374	06/08/2011 08:29:48 	8 m			13 m	0:00:05	9 kph	195° true
Trackpoint	58 54.194 6 05.371	06/08/2011 08:29:53 	8 m			12 m	0:00:05	8 kph	195° true
Trackpoint	58 54.188 6 05.368	06/08/2011 08:29:58 	8 m			12 m	0:00:05	8 kph	195° true
Trackpoint	58 54.182 6 05.366	06/08/2011 08:30:03 	8 m			11 m	0:00:05	8 kph	191° true
Trackpoint	58 54.176 6 05.362	06/08/2011 08:30:08 	6 m			12 m	0:00:05	8 kph	197° true
Trackpoint	58 54.169 6 05.358	06/08/2011 08:30:13 	4 m			13 m	0:00:05	10 kph	199° true
Trackpoint	58 54.163 6 05.354	06/08/2011 08:30:18 	6 m			11 m	0:00:05	8 kph	199° true
Trackpoint	58 54.159 6 05.351	06/08/2011 08:30:23 	6 m			9 m	0:00:05	6 kph	195° true
Trackpoint	58 54.153 6 05.349	06/08/2011 08:30:28 	6 m			10 m	0:00:05	7 kph	194° true
Trackpoint	58 54.149 6 05.346	06/08/2011 08:30:33 	5 m			9 m	0:00:05	6 kph	196° true
Trackpoint	58 54.146 6 05.345	06/08/2011 08:30:38 	4 m			6 m	0:00:05	4 kph	191° true
Trackpoint	58 54.142 6 05.342	06/08/2011 08:30:43 	3 m			8 m	0:00:05	6 kph	199° true
Trackpoint	58 54.138 6 05.339	06/08/2011 08:30:48 	3 m			8 m	0:00:05	5 kph	203° true
Trackpoint	58 54.134 6 05.336	06/08/2011 08:30:53 	3 m			7 m	0:00:05	5 kph	205° true
Trackpoint	58 54.131 6 05.334	06/08/2011 08:30:58 	5 m			6 m	0:00:05	5 kph	202° true
Trackpoint	58 54.128 6 05.331	06/08/2011 08:31:03 	5 m			6 m	0:00:05	5 kph	200° true
Trackpoint	58 54.127 6 05.331	06/08/2011 08:31:08 	5 m			1 m	0:00:05	0.7 kph	190° true
Trackpoint	58 54.127 6 05.331	06/08/2011 08:31:13 	5 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 54.127 6 05.331	06/08/2011 08:31:18 	5 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 54.127 6 05.331	06/08/2011 08:31:23 	5 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 54.127 6 05.331	06/08/2011 08:31:28 	5 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 54.127 6 05.331	06/08/2011 08:31:33 	5 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 54.127 6 05.331	06/08/2011 08:31:38 	5 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 54.127 6 05.331	06/08/2011 08:31:43 	5 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 54.127 6 05.331	06/08/2011 08:31:48 	5 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 54.127 6 05.331	06/08/2011 08:31:53 	5 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 54.112 6 05.319	06/08/2011 08:31:58 	16 m			31 m	0:00:05	23 kph	202° true
Trackpoint	58 54.110 6 05.314	06/08/2011 08:32:03 	14 m			6 m	0:00:05	5 kph	233° true
Trackpoint	58 54.107 6 05.310	06/08/2011 08:32:08 	14 m			7 m	0:00:05	5 kph	214° true
Trackpoint	58 54.106 6 05.306	06/08/2011 08:32:13 	15 m			5 m	0:00:05	3 kph	245° true
Trackpoint	58 54.106 6 05.306	06/08/2011 08:32:18 	15 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 54.106 6 05.306	06/08/2011 08:32:23 	15 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 54.106 6 05.306	06/08/2011 08:32:28 	15 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 54.106 6 05.306	06/08/2011 08:32:33 	15 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 54.106 6 05.306	06/08/2011 08:32:38 	15 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 54.106 6 05.306	06/08/2011 08:32:43 	15 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 54.106 6 05.306	06/08/2011 08:32:48 	15 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 54.106 6 05.306	06/08/2011 08:32:53 	15 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 54.106 6 05.306	06/08/2011 08:32:58 	15 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 54.106 6 05.306	06/08/2011 08:33:03 	15 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 54.106 6 05.306	06/08/2011 08:33:08 	15 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 54.106 6 05.306	06/08/2011 08:33:13 	15 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 54.106 6 05.306	06/08/2011 08:33:18 	15 m			0 m	0:00:05	0 kph	0° true
Trackpoint	58 54.106 6 05.306	06/08/2011 08:33:23 	15 m			0 m	0:00:05	0 kph	0° true
