
Trackpoint	58 56.853 5 58.090	03/08/2011 14:51:11 	0 m			35 m	0:00:03	42 kph	132° true
Trackpoint	58 56.840 5 58.117	03/08/2011 14:51:14 	0 m			35 m	0:00:03	42 kph	133° true
Trackpoint	58 56.828 5 58.144	03/08/2011 14:51:17 	0 m			35 m	0:00:03	42 kph	131° true
Trackpoint	58 56.816 5 58.172	03/08/2011 14:51:20 	0 m			34 m	0:00:03	41 kph	130° true
Trackpoint	58 56.803 5 58.199	03/08/2011 14:51:23 	0 m			35 m	0:00:03	42 kph	131° true
Trackpoint	58 56.795 5 58.218	03/08/2011 14:51:25 	0 m			24 m	0:00:02	43 kph	131° true
Trackpoint	58 56.782 5 58.246	03/08/2011 14:51:28 	0 m			35 m	0:00:03	43 kph	131° true
Trackpoint	58 56.770 5 58.274	03/08/2011 14:51:31 	0 m			35 m	0:00:03	42 kph	130° true
Trackpoint	58 56.758 5 58.303	03/08/2011 14:51:34 	0 m			36 m	0:00:03	43 kph	130° true
Trackpoint	58 56.749 5 58.321	03/08/2011 14:51:36 	0 m			24 m	0:00:02	42 kph	131° true
Trackpoint	58 56.741 5 58.340	03/08/2011 14:51:38 	0 m			23 m	0:00:02	41 kph	130° true
Trackpoint	58 56.730 5 58.367	03/08/2011 14:51:41 	0 m			33 m	0:00:03	40 kph	130° true
Trackpoint	58 56.722 5 58.385	03/08/2011 14:51:43 	0 m			22 m	0:00:02	40 kph	129° true
Trackpoint	58 56.711 5 58.411	03/08/2011 14:51:46 	0 m			33 m	0:00:03	40 kph	130° true
Trackpoint	58 56.698 5 58.437	03/08/2011 14:51:49 	0 m			35 m	0:00:03	41 kph	133° true
Trackpoint	58 56.690 5 58.455	03/08/2011 14:51:51 	0 m			23 m	0:00:02	41 kph	132° true
Trackpoint	58 56.677 5 58.482	03/08/2011 14:51:54 	0 m			35 m	0:00:03	42 kph	133° true
Trackpoint	58 56.664 5 58.509	03/08/2011 14:51:57 	0 m			35 m	0:00:03	43 kph	132° true
Trackpoint	58 56.656 5 58.527	03/08/2011 14:51:59 	0 m			23 m	0:00:02	42 kph	131° true
Trackpoint	58 56.644 5 58.556	03/08/2011 14:52:02 	0 m			35 m	0:00:03	42 kph	130° true
Trackpoint	58 56.635 5 58.574	03/08/2011 14:52:04 	0 m			23 m	0:00:02	42 kph	131° true
Trackpoint	58 56.627 5 58.592	03/08/2011 14:52:06 	0 m			23 m	0:00:02	42 kph	133° true
Trackpoint	58 56.618 5 58.609	03/08/2011 14:52:08 	0 m			23 m	0:00:02	42 kph	134° true
Trackpoint	58 56.610 5 58.628	03/08/2011 14:52:10 	0 m			23 m	0:00:02	42 kph	131° true
Trackpoint	58 56.602 5 58.646	03/08/2011 14:52:12 	0 m			23 m	0:00:02	42 kph	132° true
Trackpoint	58 56.589 5 58.673	03/08/2011 14:52:15 	0 m			34 m	0:00:03	41 kph	132° true
Trackpoint	58 56.576 5 58.701	03/08/2011 14:52:18 	0 m			36 m	0:00:03	44 kph	132° true
Trackpoint	58 56.568 5 58.719	03/08/2011 14:52:20 	0 m			24 m	0:00:02	42 kph	131° true
Trackpoint	58 56.555 5 58.747	03/08/2011 14:52:23 	0 m			36 m	0:00:03	43 kph	132° true
Trackpoint	58 56.542 5 58.774	03/08/2011 14:52:26 	0 m			34 m	0:00:03	41 kph	131° true
Trackpoint	58 56.534 5 58.793	03/08/2011 14:52:28 	0 m			23 m	0:00:02	42 kph	131° true
Trackpoint	58 56.522 5 58.821	03/08/2011 14:52:31 	0 m			36 m	0:00:03	43 kph	130° true
Trackpoint	58 56.513 5 58.840	03/08/2011 14:52:33 	0 m			23 m	0:00:02	42 kph	131° true
Trackpoint	58 56.501 5 58.866	03/08/2011 14:52:36 	0 m			34 m	0:00:03	41 kph	132° true
Trackpoint	58 56.488 5 58.893	03/08/2011 14:52:39 	0 m			35 m	0:00:03	42 kph	133° true
Trackpoint	58 56.480 5 58.911	03/08/2011 14:52:41 	0 m			23 m	0:00:02	41 kph	131° true
Trackpoint	58 56.472 5 58.929	03/08/2011 14:52:43 	0 m			23 m	0:00:02	41 kph	131° true
Trackpoint	58 56.460 5 58.957	03/08/2011 14:52:46 	0 m			35 m	0:00:03	41 kph	130° true
Trackpoint	58 56.448 5 58.984	03/08/2011 14:52:49 	0 m			34 m	0:00:03	41 kph	131° true
Trackpoint	58 56.435 5 59.012	03/08/2011 14:52:52 	0 m			36 m	0:00:03	43 kph	132° true
Trackpoint	58 56.422 5 59.040	03/08/2011 14:52:55 	0 m			35 m	0:00:03	43 kph	131° true
Trackpoint	58 56.410 5 59.068	03/08/2011 14:52:58 	0 m			36 m	0:00:03	43 kph	130° true
Trackpoint	58 56.402 5 59.087	03/08/2011 14:53:00 	0 m			23 m	0:00:02	42 kph	129° true
Trackpoint	58 56.390 5 59.115	03/08/2011 14:53:03 	0 m			35 m	0:00:03	42 kph	130° true
Trackpoint	58 56.382 5 59.133	03/08/2011 14:53:05 	0 m			23 m	0:00:02	41 kph	132° true
Trackpoint	58 56.374 5 59.151	03/08/2011 14:53:07 	0 m			23 m	0:00:02	41 kph	131° true
Trackpoint	58 56.366 5 59.169	03/08/2011 14:53:09 	0 m			23 m	0:00:02	41 kph	131° true
Trackpoint	58 56.357 5 59.187	03/08/2011 14:53:11 	0 m			23 m	0:00:02	41 kph	132° true
Trackpoint	58 56.349 5 59.205	03/08/2011 14:53:13 	0 m			23 m	0:00:02	41 kph	131° true
Trackpoint	58 56.337 5 59.232	03/08/2011 14:53:16 	0 m			35 m	0:00:03	42 kph	131° true
Trackpoint	58 56.324 5 59.260	03/08/2011 14:53:19 	0 m			35 m	0:00:03	42 kph	132° true
Trackpoint	58 56.316 5 59.278	03/08/2011 14:53:21 	0 m			23 m	0:00:02	42 kph	131° true
Trackpoint	58 56.304 5 59.307	03/08/2011 14:53:24 	0 m			36 m	0:00:03	43 kph	129° true
Trackpoint	58 56.291 5 59.336	03/08/2011 14:53:27 	0 m			36 m	0:00:03	43 kph	130° true
Trackpoint	58 56.278 5 59.364	03/08/2011 14:53:30 	0 m			36 m	0:00:03	43 kph	132° true
Trackpoint	58 56.266 5 59.392	03/08/2011 14:53:33 	0 m			36 m	0:00:03	43 kph	132° true
Trackpoint	58 56.253 5 59.420	03/08/2011 14:53:36 	0 m			35 m	0:00:03	43 kph	131° true
Trackpoint	58 56.245 5 59.439	03/08/2011 14:53:38 	0 m			24 m	0:00:02	43 kph	129° true
Trackpoint	58 56.237 5 59.458	03/08/2011 14:53:40 	0 m			24 m	0:00:02	43 kph	130° true
Trackpoint	58 56.224 5 59.486	03/08/2011 14:53:43 	0 m			36 m	0:00:03	43 kph	132° true
Trackpoint	58 56.216 5 59.504	03/08/2011 14:53:45 	0 m			23 m	0:00:02	42 kph	131° true
Trackpoint	58 56.204 5 59.532	03/08/2011 14:53:48 	0 m			34 m	0:00:03	41 kph	130° true
Trackpoint	58 56.191 5 59.559	03/08/2011 14:53:51 	0 m			35 m	0:00:03	42 kph	131° true
Trackpoint	58 56.179 5 59.587	03/08/2011 14:53:54 	0 m			34 m	0:00:03	41 kph	131° true
Trackpoint	58 56.171 5 59.605	03/08/2011 14:53:56 	0 m			23 m	0:00:02	42 kph	132° true
Trackpoint	58 56.158 5 59.632	03/08/2011 14:53:59 	0 m			35 m	0:00:03	42 kph	132° true
Trackpoint	58 56.145 5 59.658	03/08/2011 14:54:02 	0 m			34 m	0:00:03	41 kph	134° true
Trackpoint	58 56.132 5 59.686	03/08/2011 14:54:05 	0 m			36 m	0:00:03	43 kph	131° true
Trackpoint	58 56.124 5 59.704	03/08/2011 14:54:07 	0 m			23 m	0:00:02	42 kph	130° true
Trackpoint	58 56.112 5 59.732	03/08/2011 14:54:10 	0 m			35 m	0:00:03	42 kph	130° true
Trackpoint	58 56.104 5 59.751	03/08/2011 14:54:12 	0 m			24 m	0:00:02	43 kph	130° true
Trackpoint	58 56.091 5 59.779	03/08/2011 14:54:15 	0 m			36 m	0:00:03	43 kph	132° true
Trackpoint	58 56.079 5 59.807	03/08/2011 14:54:18 	0 m			34 m	0:00:03	41 kph	130° true
Trackpoint	58 56.071 5 59.825	03/08/2011 14:54:20 	0 m			23 m	0:00:02	42 kph	130° true
Trackpoint	58 56.058 5 59.853	03/08/2011 14:54:23 	0 m			35 m	0:00:03	42 kph	132° true
Trackpoint	58 56.049 5 59.871	03/08/2011 14:54:25 	0 m			24 m	0:00:02	43 kph	133° true
Trackpoint	58 56.041 5 59.889	03/08/2011 14:54:27 	0 m			24 m	0:00:02	43 kph	133° true
Trackpoint	58 56.026 5 59.917	03/08/2011 14:54:30 	0 m			37 m	0:00:03	45 kph	135° true
Trackpoint	58 56.017 5 59.935	03/08/2011 14:54:32 	0 m			24 m	0:00:02	44 kph	134° true
Trackpoint	58 56.009 5 59.954	03/08/2011 14:54:34 	0 m			24 m	0:00:02	43 kph	133° true
Trackpoint	58 55.996 5 59.981	03/08/2011 14:54:37 	0 m			35 m	0:00:03	42 kph	133° true
Trackpoint	58 55.982 6 00.008	03/08/2011 14:54:40 	0 m			36 m	0:00:03	44 kph	133° true
Trackpoint	58 55.973 6 00.027	03/08/2011 14:54:42 	0 m			24 m	0:00:02	44 kph	134° true
Trackpoint	58 55.964 6 00.044	03/08/2011 14:54:44 	0 m			25 m	0:00:02	44 kph	136° true
Trackpoint	58 55.955 6 00.062	03/08/2011 14:54:46 	0 m			24 m	0:00:02	43 kph	135° true
Trackpoint	58 55.945 6 00.080	03/08/2011 14:54:48 	0 m			24 m	0:00:02	44 kph	135° true
Trackpoint	58 55.930 6 00.106	03/08/2011 14:54:51 	0 m			37 m	0:00:03	44 kph	138° true
Trackpoint	58 55.920 6 00.122	03/08/2011 14:54:53 	0 m			24 m	0:00:02	44 kph	140° true
Trackpoint	58 55.906 6 00.148	03/08/2011 14:54:56 	0 m			36 m	0:00:03	43 kph	136° true
Trackpoint	58 55.893 6 00.174	03/08/2011 14:54:59 	0 m			35 m	0:00:03	42 kph	134° true
Trackpoint	58 55.885 6 00.191	03/08/2011 14:55:01 	0 m			23 m	0:00:02	41 kph	134° true
Trackpoint	58 55.871 6 00.216	03/08/2011 14:55:04 	0 m			34 m	0:00:03	41 kph	135° true
Trackpoint	58 55.858 6 00.242	03/08/2011 14:55:07 	0 m			35 m	0:00:03	42 kph	136° true
Trackpoint	58 55.849 6 00.260	03/08/2011 14:55:09 	0 m			24 m	0:00:02	43 kph	135° true
Trackpoint	58 55.835 6 00.285	03/08/2011 14:55:12 	0 m			35 m	0:00:03	42 kph	135° true
Trackpoint	58 55.822 6 00.311	03/08/2011 14:55:15 	0 m			35 m	0:00:03	42 kph	135° true
Trackpoint	58 55.813 6 00.328	03/08/2011 14:55:17 	0 m			24 m	0:00:02	42 kph	136° true
Trackpoint	58 55.803 6 00.344	03/08/2011 14:55:19 	0 m			23 m	0:00:02	42 kph	139° true
Trackpoint	58 55.794 6 00.360	03/08/2011 14:55:21 	0 m			23 m	0:00:02	42 kph	138° true
Trackpoint	58 55.780 6 00.385	03/08/2011 14:55:24 	0 m			35 m	0:00:03	42 kph	138° true
Trackpoint	58 55.766 6 00.410	03/08/2011 14:55:27 	0 m			36 m	0:00:03	43 kph	137° true
Trackpoint	58 55.757 6 00.426	03/08/2011 14:55:29 	0 m			23 m	0:00:02	42 kph	138° true
Trackpoint	58 55.743 6 00.451	03/08/2011 14:55:32 	0 m			34 m	0:00:03	41 kph	137° true
Trackpoint	58 55.734 6 00.466	03/08/2011 14:55:34 	0 m			23 m	0:00:02	41 kph	140° true
Trackpoint	58 55.725 6 00.482	03/08/2011 14:55:36 	0 m			23 m	0:00:02	41 kph	136° true
Trackpoint	58 55.716 6 00.499	03/08/2011 14:55:38 	0 m			23 m	0:00:02	42 kph	136° true
Trackpoint	58 55.702 6 00.525	03/08/2011 14:55:41 	0 m			35 m	0:00:03	42 kph	136° true
Trackpoint	58 55.689 6 00.551	03/08/2011 14:55:44 	0 m			35 m	0:00:03	42 kph	135° true
Trackpoint	58 55.675 6 00.577	03/08/2011 14:55:47 	0 m			36 m	0:00:03	43 kph	136° true
Trackpoint	58 55.666 6 00.594	03/08/2011 14:55:49 	0 m			23 m	0:00:02	42 kph	136° true
Trackpoint	58 55.652 6 00.619	03/08/2011 14:55:52 	0 m			35 m	0:00:03	42 kph	137° true
Trackpoint	58 55.643 6 00.636	03/08/2011 14:55:54 	0 m			24 m	0:00:02	42 kph	137° true
Trackpoint	58 55.629 6 00.660	03/08/2011 14:55:57 	0 m			35 m	0:00:03	42 kph	138° true
Trackpoint	58 55.621 6 00.676	03/08/2011 14:55:59 	0 m			22 m	0:00:02	40 kph	136° true
Trackpoint	58 55.608 6 00.700	03/08/2011 14:56:02 	0 m			33 m	0:00:03	40 kph	136° true
Trackpoint	58 55.594 6 00.725	03/08/2011 14:56:05 	0 m			35 m	0:00:03	42 kph	137° true
Trackpoint	58 55.584 6 00.743	03/08/2011 14:56:07 	0 m			25 m	0:00:02	44 kph	136° true
Trackpoint	58 55.569 6 00.770	03/08/2011 14:56:10 	0 m			37 m	0:00:03	45 kph	137° true
Trackpoint	58 55.560 6 00.788	03/08/2011 14:56:12 	0 m			25 m	0:00:02	45 kph	137° true
Trackpoint	58 55.550 6 00.805	03/08/2011 14:56:14 	0 m			24 m	0:00:02	43 kph	136° true
Trackpoint	58 55.541 6 00.822	03/08/2011 14:56:16 	0 m			23 m	0:00:02	42 kph	136° true
Trackpoint	58 55.527 6 00.847	03/08/2011 14:56:19 	0 m			35 m	0:00:03	42 kph	137° true
Trackpoint	58 55.514 6 00.871	03/08/2011 14:56:22 	0 m			35 m	0:00:03	42 kph	138° true
Trackpoint	58 55.504 6 00.887	03/08/2011 14:56:24 	0 m			23 m	0:00:02	42 kph	138° true
Trackpoint	58 55.490 6 00.912	03/08/2011 14:56:27 	0 m			36 m	0:00:03	43 kph	138° true
Trackpoint	58 55.481 6 00.929	03/08/2011 14:56:29 	0 m			23 m	0:00:02	42 kph	136° true
Trackpoint	58 55.467 6 00.955	03/08/2011 14:56:32 	0 m			35 m	0:00:03	42 kph	136° true
Trackpoint	58 55.458 6 00.971	03/08/2011 14:56:34 	0 m			23 m	0:00:02	42 kph	138° true
Trackpoint	58 55.444 6 00.995	03/08/2011 14:56:37 	0 m			35 m	0:00:03	42 kph	140° true
Trackpoint	58 55.434 6 01.011	03/08/2011 14:56:39 	0 m			24 m	0:00:02	44 kph	139° true
Trackpoint	58 55.419 6 01.036	03/08/2011 14:56:42 	0 m			36 m	0:00:03	43 kph	138° true
Trackpoint	58 55.410 6 01.054	03/08/2011 14:56:44 	0 m			24 m	0:00:02	44 kph	138° true
Trackpoint	58 55.400 6 01.071	03/08/2011 14:56:46 	0 m			24 m	0:00:02	43 kph	137° true
Trackpoint	58 55.386 6 01.096	03/08/2011 14:56:49 	0 m			35 m	0:00:03	43 kph	138° true
Trackpoint	58 55.376 6 01.111	03/08/2011 14:56:51 	0 m			23 m	0:00:02	42 kph	140° true
Trackpoint	58 55.362 6 01.133	03/08/2011 14:56:54 	0 m			34 m	0:00:03	41 kph	141° true
Trackpoint	58 55.352 6 01.149	03/08/2011 14:56:56 	0 m			23 m	0:00:02	41 kph	141° true
Trackpoint	58 55.343 6 01.164	03/08/2011 14:56:58 	0 m			23 m	0:00:02	42 kph	141° true
Trackpoint	58 55.328 6 01.188	03/08/2011 14:57:01 	0 m			35 m	0:00:03	42 kph	140° true
Trackpoint	58 55.318 6 01.203	03/08/2011 14:57:03 	0 m			24 m	0:00:02	43 kph	140° true
Trackpoint	58 55.308 6 01.219	03/08/2011 14:57:05 	0 m			24 m	0:00:02	43 kph	142° true
Trackpoint	58 55.298 6 01.234	03/08/2011 14:57:07 	0 m			24 m	0:00:02	43 kph	141° true
Trackpoint	58 55.284 6 01.257	03/08/2011 14:57:10 	0 m			35 m	0:00:03	42 kph	142° true
Trackpoint	58 55.269 6 01.279	03/08/2011 14:57:13 	0 m			34 m	0:00:03	41 kph	142° true
Trackpoint	58 55.259 6 01.294	03/08/2011 14:57:15 	0 m			23 m	0:00:02	41 kph	141° true
Trackpoint	58 55.245 6 01.317	03/08/2011 14:57:18 	0 m			35 m	0:00:03	42 kph	141° true
Trackpoint	58 55.235 6 01.332	03/08/2011 14:57:20 	0 m			23 m	0:00:02	42 kph	142° true
Trackpoint	58 55.220 6 01.355	03/08/2011 14:57:23 	0 m			35 m	0:00:03	42 kph	142° true
Trackpoint	58 55.205 6 01.379	03/08/2011 14:57:26 	0 m			35 m	0:00:03	42 kph	140° true
Trackpoint	58 55.191 6 01.399	03/08/2011 14:57:29 	1 m			33 m	0:00:03	40 kph	144° true
Trackpoint	58 55.176 6 01.421	03/08/2011 14:57:32 	1 m			34 m	0:00:03	41 kph	142° true
Trackpoint	58 55.161 6 01.445	03/08/2011 14:57:35 	1 m			36 m	0:00:03	44 kph	140° true
Trackpoint	58 55.146 6 01.470	03/08/2011 14:57:38 	2 m			37 m	0:00:03	44 kph	140° true
Trackpoint	58 55.136 6 01.486	03/08/2011 14:57:40 	2 m			24 m	0:00:02	43 kph	140° true
Trackpoint	58 55.122 6 01.510	03/08/2011 14:57:43 	2 m			36 m	0:00:03	44 kph	140° true
Trackpoint	58 55.112 6 01.526	03/08/2011 14:57:45 	3 m			24 m	0:00:02	43 kph	140° true
Trackpoint	58 55.102 6 01.541	03/08/2011 14:57:47 	4 m			23 m	0:00:02	42 kph	141° true
Trackpoint	58 55.087 6 01.564	03/08/2011 14:57:50 	4 m			34 m	0:00:03	41 kph	142° true
Trackpoint	58 55.073 6 01.586	03/08/2011 14:57:53 	4 m			35 m	0:00:03	42 kph	142° true
Trackpoint	58 55.063 6 01.601	03/08/2011 14:57:55 	4 m			23 m	0:00:02	42 kph	143° true
Trackpoint	58 55.048 6 01.623	03/08/2011 14:57:58 	4 m			34 m	0:00:03	41 kph	142° true
Trackpoint	58 55.034 6 01.645	03/08/2011 14:58:01 	4 m			34 m	0:00:03	41 kph	142° true
Trackpoint	58 55.024 6 01.658	03/08/2011 14:58:03 	5 m			22 m	0:00:02	40 kph	144° true
Trackpoint	58 55.009 6 01.680	03/08/2011 14:58:06 	6 m			34 m	0:00:03	41 kph	143° true
Trackpoint	58 54.995 6 01.704	03/08/2011 14:58:09 	6 m			36 m	0:00:03	43 kph	140° true
Trackpoint	58 54.985 6 01.720	03/08/2011 14:58:11 	6 m			23 m	0:00:02	42 kph	139° true
Trackpoint	58 54.971 6 01.743	03/08/2011 14:58:14 	6 m			34 m	0:00:03	40 kph	139° true
Trackpoint	58 54.962 6 01.758	03/08/2011 14:58:16 	5 m			23 m	0:00:02	41 kph	140° true
Trackpoint	58 54.947 6 01.780	03/08/2011 14:58:19 	3 m			35 m	0:00:03	42 kph	141° true
Trackpoint	58 54.938 6 01.795	03/08/2011 14:58:21 	2 m			23 m	0:00:02	41 kph	142° true
Trackpoint	58 54.928 6 01.810	03/08/2011 14:58:23 	1 m			23 m	0:00:02	42 kph	142° true
Trackpoint	58 54.913 6 01.832	03/08/2011 14:58:26 	0 m			35 m	0:00:03	42 kph	142° true
Trackpoint	58 54.903 6 01.848	03/08/2011 14:58:28 	0 m			23 m	0:00:02	42 kph	141° true
Trackpoint	58 54.889 6 01.870	03/08/2011 14:58:31 	0 m			35 m	0:00:03	42 kph	141° true
Trackpoint	58 54.879 6 01.885	03/08/2011 14:58:33 	0 m			23 m	0:00:02	41 kph	142° true
Trackpoint	58 54.864 6 01.909	03/08/2011 14:58:36 	0 m			36 m	0:00:03	43 kph	141° true
Trackpoint	58 54.848 6 01.932	03/08/2011 14:58:39 	0 m			36 m	0:00:03	43 kph	142° true
Trackpoint	58 54.838 6 01.946	03/08/2011 14:58:41 	0 m			23 m	0:00:02	42 kph	144° true
Trackpoint	58 54.823 6 01.967	03/08/2011 14:58:44 	0 m			34 m	0:00:03	41 kph	145° true
Trackpoint	58 54.813 6 01.980	03/08/2011 14:58:46 	0 m			23 m	0:00:02	42 kph	145° true
Trackpoint	58 54.803 6 01.994	03/08/2011 14:58:48 	0 m			23 m	0:00:02	41 kph	144° true
Trackpoint	58 54.788 6 02.015	03/08/2011 14:58:51 	0 m			35 m	0:00:03	42 kph	144° true
Trackpoint	58 54.773 6 02.036	03/08/2011 14:58:54 	0 m			34 m	0:00:03	41 kph	145° true
Trackpoint	58 54.757 6 02.057	03/08/2011 14:58:57 	0 m			35 m	0:00:03	42 kph	145° true
Trackpoint	58 54.742 6 02.079	03/08/2011 14:59:00 	0 m			36 m	0:00:03	43 kph	144° true
Trackpoint	58 54.726 6 02.100	03/08/2011 14:59:03 	0 m			36 m	0:00:03	43 kph	145° true
Trackpoint	58 54.710 6 02.119	03/08/2011 14:59:06 	0 m			35 m	0:00:03	41 kph	147° true
Trackpoint	58 54.695 6 02.136	03/08/2011 14:59:09 	0 m			32 m	0:00:03	39 kph	149° true
Trackpoint	58 54.686 6 02.148	03/08/2011 14:59:11 	0 m			21 m	0:00:02	38 kph	148° true
Trackpoint	58 54.672 6 02.167	03/08/2011 14:59:14 	0 m			32 m	0:00:03	39 kph	145° true
Trackpoint	58 54.662 6 02.181	03/08/2011 14:59:16 	0 m			22 m	0:00:02	40 kph	144° true
Trackpoint	58 54.646 6 02.201	03/08/2011 14:59:19 	0 m			35 m	0:00:03	42 kph	146° true
Trackpoint	58 54.631 6 02.221	03/08/2011 14:59:22 	0 m			35 m	0:00:03	42 kph	147° true
Trackpoint	58 54.615 6 02.241	03/08/2011 14:59:25 	0 m			35 m	0:00:03	41 kph	146° true
Trackpoint	58 54.599 6 02.263	03/08/2011 14:59:28 	0 m			36 m	0:00:03	43 kph	145° true
Trackpoint	58 54.584 6 02.285	03/08/2011 14:59:31 	0 m			36 m	0:00:03	43 kph	144° true
Trackpoint	58 54.574 6 02.298	03/08/2011 14:59:33 	0 m			22 m	0:00:02	40 kph	145° true
Trackpoint	58 54.559 6 02.317	03/08/2011 14:59:36 	0 m			33 m	0:00:03	40 kph	146° true
Trackpoint	58 54.550 6 02.330	03/08/2011 14:59:38 	0 m			22 m	0:00:02	39 kph	147° true
Trackpoint	58 54.535 6 02.350	03/08/2011 14:59:41 	0 m			33 m	0:00:03	40 kph	145° true
Trackpoint	58 54.525 6 02.363	03/08/2011 14:59:43 	0 m			23 m	0:00:02	41 kph	145° true
Trackpoint	58 54.515 6 02.377	03/08/2011 14:59:45 	0 m			23 m	0:00:02	42 kph	145° true
Trackpoint	58 54.498 6 02.398	03/08/2011 14:59:48 	0 m			36 m	0:00:03	43 kph	146° true
Trackpoint	58 54.482 6 02.419	03/08/2011 14:59:51 	0 m			36 m	0:00:03	43 kph	146° true
Trackpoint	58 54.466 6 02.440	03/08/2011 14:59:54 	0 m			36 m	0:00:03	43 kph	147° true
Trackpoint	58 54.450 6 02.462	03/08/2011 14:59:57 	0 m			37 m	0:00:03	44 kph	145° true
Trackpoint	58 54.434 6 02.484	03/08/2011 15:00:00 	0 m			36 m	0:00:03	44 kph	145° true
Trackpoint	58 54.418 6 02.505	03/08/2011 15:00:03 	0 m			36 m	0:00:03	44 kph	146° true
Trackpoint	58 54.402 6 02.525	03/08/2011 15:00:06 	0 m			36 m	0:00:03	43 kph	147° true
Trackpoint	58 54.385 6 02.546	03/08/2011 15:00:09 	0 m			36 m	0:00:03	44 kph	146° true
Trackpoint	58 54.370 6 02.567	03/08/2011 15:00:12 	0 m			35 m	0:00:03	42 kph	145° true
Trackpoint	58 54.354 6 02.587	03/08/2011 15:00:15 	1 m			35 m	0:00:03	42 kph	146° true
Trackpoint	58 54.338 6 02.607	03/08/2011 15:00:18 	0 m			35 m	0:00:03	42 kph	147° true
Trackpoint	58 54.322 6 02.627	03/08/2011 15:00:21 	0 m			35 m	0:00:03	42 kph	148° true
Trackpoint	58 54.311 6 02.640	03/08/2011 15:00:23 	0 m			23 m	0:00:02	42 kph	148° true
Trackpoint	58 54.296 6 02.660	03/08/2011 15:00:26 	0 m			35 m	0:00:03	42 kph	146° true
Trackpoint	58 54.286 6 02.674	03/08/2011 15:00:28 	0 m			23 m	0:00:02	41 kph	144° true
Trackpoint	58 54.276 6 02.687	03/08/2011 15:00:30 	0 m			23 m	0:00:02	41 kph	145° true
Trackpoint	58 54.260 6 02.707	03/08/2011 15:00:33 	0 m			35 m	0:00:03	42 kph	147° true
Trackpoint	58 54.249 6 02.721	03/08/2011 15:00:35 	0 m			23 m	0:00:02	42 kph	148° true
Trackpoint	58 54.233 6 02.741	03/08/2011 15:00:38 	0 m			35 m	0:00:03	42 kph	147° true
Trackpoint	58 54.223 6 02.754	03/08/2011 15:00:40 	0 m			23 m	0:00:02	41 kph	147° true
Trackpoint	58 54.207 6 02.774	03/08/2011 15:00:43 	0 m			34 m	0:00:03	41 kph	145° true
Trackpoint	58 54.192 6 02.794	03/08/2011 15:00:46 	0 m			34 m	0:00:03	41 kph	146° true
Trackpoint	58 54.182 6 02.808	03/08/2011 15:00:48 	0 m			23 m	0:00:02	41 kph	146° true
Trackpoint	58 54.172 6 02.821	03/08/2011 15:00:50 	0 m			23 m	0:00:02	41 kph	146° true
Trackpoint	58 54.156 6 02.840	03/08/2011 15:00:53 	0 m			35 m	0:00:03	41 kph	147° true
Trackpoint	58 54.141 6 02.860	03/08/2011 15:00:56 	0 m			34 m	0:00:03	41 kph	147° true
Trackpoint	58 54.125 6 02.878	03/08/2011 15:00:59 	0 m			34 m	0:00:03	41 kph	149° true
Trackpoint	58 54.109 6 02.899	03/08/2011 15:01:02 	0 m			36 m	0:00:03	43 kph	146° true
Trackpoint	58 54.092 6 02.921	03/08/2011 15:01:05 	0 m			37 m	0:00:03	45 kph	145° true
Trackpoint	58 54.076 6 02.942	03/08/2011 15:01:08 	0 m			36 m	0:00:03	44 kph	146° true
Trackpoint	58 54.065 6 02.956	03/08/2011 15:01:10 	0 m			24 m	0:00:02	43 kph	147° true
Trackpoint	58 54.049 6 02.976	03/08/2011 15:01:13 	0 m			35 m	0:00:03	42 kph	148° true
Trackpoint	58 54.038 6 02.989	03/08/2011 15:01:15 	0 m			24 m	0:00:02	44 kph	147° true
Trackpoint	58 54.022 6 03.010	03/08/2011 15:01:18 	0 m			36 m	0:00:03	43 kph	146° true
Trackpoint	58 54.012 6 03.024	03/08/2011 15:01:20 	0 m			24 m	0:00:02	43 kph	147° true
Trackpoint	58 54.001 6 03.038	03/08/2011 15:01:22 	0 m			24 m	0:00:02	43 kph	146° true
Trackpoint	58 53.985 6 03.058	03/08/2011 15:01:25 	0 m			35 m	0:00:03	42 kph	146° true
Trackpoint	58 53.969 6 03.079	03/08/2011 15:01:28 	0 m			36 m	0:00:03	43 kph	147° true
Trackpoint	58 53.953 6 03.101	03/08/2011 15:01:31 	0 m			36 m	0:00:03	44 kph	146° true
Trackpoint	58 53.938 6 03.121	03/08/2011 15:01:34 	0 m			35 m	0:00:03	42 kph	145° true
Trackpoint	58 53.922 6 03.143	03/08/2011 15:01:37 	0 m			35 m	0:00:03	42 kph	143° true
Trackpoint	58 53.907 6 03.165	03/08/2011 15:01:40 	0 m			35 m	0:00:03	42 kph	144° true
Trackpoint	58 53.891 6 03.186	03/08/2011 15:01:43 	0 m			35 m	0:00:03	42 kph	145° true
Trackpoint	58 53.881 6 03.199	03/08/2011 15:01:45 	0 m			23 m	0:00:02	42 kph	147° true
Trackpoint	58 53.865 6 03.219	03/08/2011 15:01:48 	0 m			34 m	0:00:03	41 kph	146° true
Trackpoint	58 53.855 6 03.233	03/08/2011 15:01:50 	0 m			23 m	0:00:02	41 kph	144° true
Trackpoint	58 53.846 6 03.247	03/08/2011 15:01:52 	0 m			22 m	0:00:02	40 kph	145° true
