
Trackpoint	43 11.499 7 53.050	31/07/2011 09:16:35 	469 m			94 m	0:00:03	112 kph	71° true
Trackpoint	43 11.510 7 53.006	31/07/2011 09:16:37 	469 m			63 m	0:00:02	113 kph	72° true
Trackpoint	43 11.525 7 52.938	31/07/2011 09:16:40 	470 m			97 m	0:00:03	116 kph	72° true
Trackpoint	43 11.535 7 52.891	31/07/2011 09:16:42 	471 m			66 m	0:00:02	118 kph	75° true
Trackpoint	43 11.548 7 52.819	31/07/2011 09:16:45 	472 m			101 m	0:00:03	121 kph	76° true
Trackpoint	43 11.558 7 52.745	31/07/2011 09:16:48 	473 m			102 m	0:00:03	122 kph	79° true
Trackpoint	43 11.566 7 52.669	31/07/2011 09:16:51 	475 m			103 m	0:00:03	124 kph	82° true
Trackpoint	43 11.569 7 52.618	31/07/2011 09:16:53 	477 m			69 m	0:00:02	125 kph	86° true
Trackpoint	43 11.570 7 52.541	31/07/2011 09:16:56 	479 m			104 m	0:00:03	124 kph	89° true
Trackpoint	43 11.567 7 52.465	31/07/2011 09:16:59 	481 m			103 m	0:00:03	124 kph	93° true
Trackpoint	43 11.563 7 52.415	31/07/2011 09:17:01 	483 m			69 m	0:00:02	124 kph	96° true
Trackpoint	43 11.553 7 52.339	31/07/2011 09:17:04 	484 m			104 m	0:00:03	125 kph	100° true
Trackpoint	43 11.537 7 52.265	31/07/2011 09:17:07 	485 m			104 m	0:00:03	125 kph	107° true
Trackpoint	43 11.518 7 52.192	31/07/2011 09:17:10 	486 m			106 m	0:00:03	127 kph	110° true
Trackpoint	43 11.497 7 52.117	31/07/2011 09:17:13 	487 m			109 m	0:00:03	130 kph	111° true
Trackpoint	43 11.481 7 52.067	31/07/2011 09:17:15 	490 m			74 m	0:00:02	133 kph	114° true
Trackpoint	43 11.465 7 52.018	31/07/2011 09:17:17 	493 m			72 m	0:00:02	130 kph	114° true
Trackpoint	43 11.449 7 51.970	31/07/2011 09:17:19 	496 m			71 m	0:00:02	129 kph	115° true
Trackpoint	43 11.432 7 51.923	31/07/2011 09:17:21 	499 m			71 m	0:00:02	128 kph	116° true
Trackpoint	43 11.414 7 51.878	31/07/2011 09:17:23 	500 m			70 m	0:00:02	126 kph	118° true
Trackpoint	43 11.388 7 51.811	31/07/2011 09:17:26 	502 m			102 m	0:00:03	122 kph	118° true
Trackpoint	43 11.366 7 51.742	31/07/2011 09:17:29 	504 m			102 m	0:00:03	122 kph	113° true
Trackpoint	43 11.353 7 51.695	31/07/2011 09:17:31 	506 m			68 m	0:00:02	123 kph	111° true
Trackpoint	43 11.337 7 51.623	31/07/2011 09:17:34 	507 m			103 m	0:00:03	123 kph	107° true
Trackpoint	43 11.328 7 51.573	31/07/2011 09:17:36 	509 m			69 m	0:00:02	125 kph	104° true
Trackpoint	43 11.317 7 51.497	31/07/2011 09:17:39 	512 m			104 m	0:00:03	125 kph	101° true
Trackpoint	43 11.310 7 51.421	31/07/2011 09:17:42 	514 m			103 m	0:00:03	124 kph	97° true
Trackpoint	43 11.308 7 51.371	31/07/2011 09:17:44 	515 m			69 m	0:00:02	124 kph	94° true
Trackpoint	43 11.306 7 51.320	31/07/2011 09:17:46 	516 m			68 m	0:00:02	123 kph	92° true
Trackpoint	43 11.305 7 51.270	31/07/2011 09:17:48 	516 m			68 m	0:00:02	123 kph	92° true
Trackpoint	43 11.303 7 51.195	31/07/2011 09:17:51 	516 m			102 m	0:00:03	122 kph	91° true
Trackpoint	43 11.300 7 51.119	31/07/2011 09:17:54 	516 m			102 m	0:00:03	122 kph	93° true
Trackpoint	43 11.296 7 51.069	31/07/2011 09:17:56 	516 m			68 m	0:00:02	123 kph	96° true
Trackpoint	43 11.289 7 50.994	31/07/2011 09:17:59 	516 m			103 m	0:00:03	123 kph	98° true
Trackpoint	43 11.277 7 50.920	31/07/2011 09:18:02 	516 m			102 m	0:00:03	122 kph	102° true
Trackpoint	43 11.267 7 50.872	31/07/2011 09:18:04 	516 m			68 m	0:00:02	123 kph	105° true
Trackpoint	43 11.251 7 50.800	31/07/2011 09:18:07 	515 m			101 m	0:00:03	121 kph	107° true
Trackpoint	43 11.236 7 50.731	31/07/2011 09:18:10 	514 m			98 m	0:00:03	117 kph	107° true
Trackpoint	43 11.226 7 50.685	31/07/2011 09:18:12 	512 m			65 m	0:00:02	117 kph	106° true
