
Trackpoint	55 17.971 20 59.170	23/08/2011 10:19:32 	0 m	
Trackpoint	55 17.971 20 59.170	23/08/2011 10:19:44 	0 m			0 m	0:00:12	0 kph	0° true
Trackpoint	55 17.974 20 59.186	23/08/2011 10:19:53 	0 m			18 m	0:00:09	7 kph	71° true
Trackpoint	55 17.975 20 59.191	23/08/2011 10:19:58 	0 m			5 m	0:00:05	4 kph	67° true
Trackpoint	55 17.977 20 59.194	23/08/2011 10:20:02 	0 m			6 m	0:00:04	5 kph	36° true
Trackpoint	55 17.980 20 59.197	23/08/2011 10:20:06 	1 m			6 m	0:00:04	5 kph	38° true
Trackpoint	55 17.982 20 59.200	23/08/2011 10:20:09 	3 m			5 m	0:00:03	6 kph	34° true
Trackpoint	55 17.984 20 59.203	23/08/2011 10:20:12 	6 m			5 m	0:00:03	6 kph	39° true
Trackpoint	55 17.986 20 59.208	23/08/2011 10:20:16 	7 m			6 m	0:00:04	5 kph	57° true
Trackpoint	55 17.988 20 59.212	23/08/2011 10:20:20 	7 m			5 m	0:00:04	5 kph	57° true
Trackpoint	55 17.989 20 59.217	23/08/2011 10:20:23 	7 m			6 m	0:00:03	7 kph	70° true
Trackpoint	55 17.989 20 59.223	23/08/2011 10:20:27 	7 m			6 m	0:00:04	6 kph	85° true
Trackpoint	55 17.989 20 59.229	23/08/2011 10:20:31 	7 m			6 m	0:00:04	5 kph	98° true
Trackpoint	55 17.989 20 59.234	23/08/2011 10:20:36 	7 m			5 m	0:00:05	4 kph	86° true
Trackpoint	55 17.990 20 59.239	23/08/2011 10:20:41 	7 m			6 m	0:00:05	4 kph	62° true
Trackpoint	55 17.992 20 59.243	23/08/2011 10:20:45 	7 m			5 m	0:00:04	5 kph	62° true
Trackpoint	55 17.992 20 59.243	23/08/2011 10:20:56 	7 m			0 m	0:00:11	0 kph	0° true
Trackpoint	55 17.992 20 59.243	23/08/2011 10:21:11 	7 m			0 m	0:00:15	0 kph	0° true
Trackpoint	55 17.995 20 59.273	23/08/2011 10:22:43 	7 m			33 m	0:01:32	1.3 kph	79° true
Trackpoint	55 17.997 20 59.277	23/08/2011 10:22:47 	7 m			6 m	0:00:04	5 kph	46° true
Trackpoint	55 17.999 20 59.282	23/08/2011 10:22:52 	7 m			6 m	0:00:05	4 kph	58° true
Trackpoint	55 17.999 20 59.287	23/08/2011 10:22:56 	7 m			6 m	0:00:04	5 kph	82° true
Trackpoint	55 18.001 20 59.291	23/08/2011 10:23:01 	8 m			5 m	0:00:05	4 kph	47° true
Trackpoint	55 18.002 20 59.296	23/08/2011 10:23:06 	9 m			5 m	0:00:05	4 kph	67° true
Trackpoint	55 18.005 20 59.299	23/08/2011 10:23:10 	9 m			6 m	0:00:04	5 kph	39° true
Trackpoint	55 18.006 20 59.303	23/08/2011 10:23:14 	9 m			6 m	0:00:04	5 kph	52° true
Trackpoint	55 18.008 20 59.307	23/08/2011 10:23:19 	9 m			6 m	0:00:05	4 kph	51° true
Trackpoint	55 18.010 20 59.313	23/08/2011 10:23:24 	9 m			6 m	0:00:05	4 kph	67° true
Trackpoint	55 18.011 20 59.317	23/08/2011 10:23:28 	8 m			6 m	0:00:04	5 kph	58° true
Trackpoint	55 18.013 20 59.322	23/08/2011 10:23:32 	8 m			6 m	0:00:04	5 kph	65° true
Trackpoint	55 18.014 20 59.327	23/08/2011 10:23:36 	7 m			5 m	0:00:04	5 kph	65° true
Trackpoint	55 18.016 20 59.332	23/08/2011 10:23:41 	7 m			6 m	0:00:05	4 kph	55° true
Trackpoint	55 18.017 20 59.337	23/08/2011 10:23:45 	7 m			6 m	0:00:04	5 kph	66° true
Trackpoint	55 18.018 20 59.342	23/08/2011 10:23:50 	7 m			6 m	0:00:05	4 kph	79° true
Trackpoint	55 18.019 20 59.346	23/08/2011 10:23:56 	7 m			5 m	0:00:06	3 kph	64° true
Trackpoint	55 18.020 20 59.351	23/08/2011 10:24:01 	7 m			5 m	0:00:05	4 kph	60° true
Trackpoint	55 18.022 20 59.355	23/08/2011 10:24:05 	7 m			5 m	0:00:04	5 kph	55° true
Trackpoint	55 18.024 20 59.359	23/08/2011 10:24:09 	7 m			6 m	0:00:04	6 kph	50° true
Trackpoint	55 18.025 20 59.364	23/08/2011 10:24:13 	7 m			6 m	0:00:04	5 kph	70° true
Trackpoint	55 18.027 20 59.370	23/08/2011 10:24:19 	7 m			7 m	0:00:06	4 kph	61° true
Trackpoint	55 18.028 20 59.375	23/08/2011 10:24:23 	7 m			6 m	0:00:04	5 kph	60° true
Trackpoint	55 18.030 20 59.380	23/08/2011 10:24:27 	7 m			6 m	0:00:04	6 kph	62° true
Trackpoint	55 18.032 20 59.383	23/08/2011 10:24:31 	7 m			5 m	0:00:04	5 kph	43° true
Trackpoint	55 18.034 20 59.387	23/08/2011 10:24:37 	6 m			6 m	0:00:06	4 kph	45° true
Trackpoint	55 18.037 20 59.391	23/08/2011 10:24:40 	6 m			7 m	0:00:03	8 kph	42° true
Trackpoint	55 18.040 20 59.394	23/08/2011 10:24:43 	6 m			6 m	0:00:03	7 kph	35° true
Trackpoint	55 18.043 20 59.399	23/08/2011 10:24:47 	6 m			8 m	0:00:04	7 kph	41° true
Trackpoint	55 18.045 20 59.402	23/08/2011 10:24:50 	6 m			6 m	0:00:03	7 kph	30° true
Trackpoint	55 18.048 20 59.405	23/08/2011 10:24:54 	6 m			5 m	0:00:04	5 kph	33° true
Trackpoint	55 18.050 20 59.408	23/08/2011 10:24:58 	6 m			6 m	0:00:04	5 kph	36° true
Trackpoint	55 18.053 20 59.411	23/08/2011 10:25:03 	6 m			5 m	0:00:05	4 kph	39° true
Trackpoint	55 18.054 20 59.415	23/08/2011 10:25:07 	6 m			5 m	0:00:04	5 kph	63° true
Trackpoint	55 18.056 20 59.419	23/08/2011 10:25:10 	6 m			6 m	0:00:03	7 kph	45° true
Trackpoint	55 18.058 20 59.422	23/08/2011 10:25:14 	6 m			5 m	0:00:04	5 kph	30° true
Trackpoint	55 18.061 20 59.425	23/08/2011 10:25:17 	6 m			6 m	0:00:03	7 kph	34° true
Trackpoint	55 18.063 20 59.429	23/08/2011 10:25:20 	6 m			5 m	0:00:03	6 kph	54° true
Trackpoint	55 18.065 20 59.431	23/08/2011 10:25:22 	6 m			5 m	0:00:02	10 kph	22° true
Trackpoint	55 18.069 20 59.435	23/08/2011 10:25:25 	6 m			8 m	0:00:03	9 kph	32° true
Trackpoint	55 18.072 20 59.437	23/08/2011 10:25:28 	6 m			6 m	0:00:03	7 kph	26° true
Trackpoint	55 18.072 20 59.437	23/08/2011 10:25:30 	6 m			0 m	0:00:02	0 kph	0° true
Trackpoint	55 18.074 20 59.440	23/08/2011 10:25:32 	6 m			5 m	0:00:02	9 kph	31° true
Trackpoint	55 18.077 20 59.443	23/08/2011 10:25:36 	7 m			6 m	0:00:04	5 kph	35° true
Trackpoint	55 18.079 20 59.446	23/08/2011 10:25:40 	7 m			5 m	0:00:04	5 kph	36° true
Trackpoint	55 18.081 20 59.450	23/08/2011 10:25:44 	7 m			5 m	0:00:04	5 kph	49° true
Trackpoint	55 18.083 20 59.454	23/08/2011 10:25:48 	7 m			7 m	0:00:04	6 kph	50° true
Trackpoint	55 18.085 20 59.458	23/08/2011 10:25:51 	7 m			5 m	0:00:03	6 kph	47° true
Trackpoint	55 18.087 20 59.462	23/08/2011 10:25:54 	7 m			5 m	0:00:03	6 kph	52° true
Trackpoint	55 18.089 20 59.466	23/08/2011 10:25:58 	7 m			6 m	0:00:04	6 kph	51° true
Trackpoint	55 18.090 20 59.471	23/08/2011 10:26:02 	7 m			6 m	0:00:04	5 kph	61° true
Trackpoint	55 18.091 20 59.476	23/08/2011 10:26:06 	7 m			6 m	0:00:04	5 kph	77° true
Trackpoint	55 18.091 20 59.481	23/08/2011 10:26:11 	7 m			5 m	0:00:05	4 kph	96° true
Trackpoint	55 18.091 20 59.486	23/08/2011 10:26:16 	6 m			5 m	0:00:05	4 kph	88° true
Trackpoint	55 18.092 20 59.491	23/08/2011 10:26:20 	6 m			5 m	0:00:04	5 kph	76° true
Trackpoint	55 18.092 20 59.496	23/08/2011 10:26:24 	6 m			5 m	0:00:04	5 kph	87° true
Trackpoint	55 18.092 20 59.501	23/08/2011 10:26:28 	5 m			5 m	0:00:04	5 kph	80° true
Trackpoint	55 18.092 20 59.507	23/08/2011 10:26:32 	5 m			6 m	0:00:04	6 kph	98° true
Trackpoint	55 18.092 20 59.512	23/08/2011 10:26:36 	4 m			6 m	0:00:04	5 kph	89° true
