
Trackpoint	56 42.335 16 38.834	21/08/2011 14:36:11 	12 m			55 m	0:00:03	66 kph	286° true
Trackpoint	56 42.342 16 38.799	21/08/2011 14:36:13 	12 m			37 m	0:00:02	67 kph	290° true
Trackpoint	56 42.350 16 38.764	21/08/2011 14:36:15 	13 m			39 m	0:00:02	70 kph	291° true
Trackpoint	56 42.358 16 38.730	21/08/2011 14:36:17 	14 m			38 m	0:00:02	69 kph	295° true
Trackpoint	56 42.369 16 38.698	21/08/2011 14:36:19 	16 m			37 m	0:00:02	67 kph	300° true
Trackpoint	56 42.386 16 38.654	21/08/2011 14:36:22 	16 m			56 m	0:00:03	67 kph	305° true
Trackpoint	56 42.395 16 38.610	21/08/2011 14:36:25 	17 m			47 m	0:00:03	56 kph	290° true
Trackpoint	56 42.393 16 38.580	21/08/2011 14:36:27 	17 m			31 m	0:00:02	56 kph	266° true
Trackpoint	56 42.389 16 38.531	21/08/2011 14:36:30 	18 m			50 m	0:00:03	60 kph	261° true
Trackpoint	56 42.386 16 38.497	21/08/2011 14:36:32 	18 m			36 m	0:00:02	64 kph	261° true
Trackpoint	56 42.383 16 38.462	21/08/2011 14:36:34 	19 m			36 m	0:00:02	64 kph	262° true
Trackpoint	56 42.380 16 38.411	21/08/2011 14:36:37 	19 m			53 m	0:00:03	63 kph	263° true
Trackpoint	56 42.379 16 38.377	21/08/2011 14:36:39 	19 m			35 m	0:00:02	62 kph	266° true
Trackpoint	56 42.378 16 38.328	21/08/2011 14:36:42 	19 m			50 m	0:00:03	60 kph	269° true
Trackpoint	56 42.379 16 38.280	21/08/2011 14:36:45 	18 m			49 m	0:00:03	59 kph	270° true
Trackpoint	56 42.375 16 38.234	21/08/2011 14:36:48 	18 m			47 m	0:00:03	56 kph	261° true
Trackpoint	56 42.367 16 38.193	21/08/2011 14:36:51 	18 m			45 m	0:00:03	54 kph	250° true
Trackpoint	56 42.356 16 38.153	21/08/2011 14:36:54 	18 m			45 m	0:00:03	54 kph	244° true
Trackpoint	56 42.349 16 38.126	21/08/2011 14:36:56 	18 m			30 m	0:00:02	54 kph	246° true
Trackpoint	56 42.343 16 38.086	21/08/2011 14:36:59 	17 m			43 m	0:00:03	51 kph	253° true
Trackpoint	56 42.344 16 38.043	21/08/2011 14:37:02 	17 m			45 m	0:00:03	53 kph	274° true
Trackpoint	56 42.348 16 38.011	21/08/2011 14:37:04 	17 m			32 m	0:00:02	58 kph	281° true
Trackpoint	56 42.353 16 37.980	21/08/2011 14:37:06 	17 m			34 m	0:00:02	61 kph	287° true
Trackpoint	56 42.365 16 37.933	21/08/2011 14:37:09 	17 m			53 m	0:00:03	64 kph	296° true
Trackpoint	56 42.376 16 37.901	21/08/2011 14:37:11 	18 m			37 m	0:00:02	67 kph	300° true
Trackpoint	56 42.387 16 37.869	21/08/2011 14:37:13 	18 m			39 m	0:00:02	70 kph	302° true
Trackpoint	56 42.404 16 37.819	21/08/2011 14:37:16 	18 m			60 m	0:00:03	72 kph	303° true
Trackpoint	56 42.421 16 37.769	21/08/2011 14:37:19 	19 m			59 m	0:00:03	71 kph	301° true
Trackpoint	56 42.432 16 37.736	21/08/2011 14:37:21 	19 m			39 m	0:00:02	71 kph	303° true
Trackpoint	56 42.450 16 37.688	21/08/2011 14:37:24 	19 m			59 m	0:00:03	71 kph	303° true
Trackpoint	56 42.465 16 37.637	21/08/2011 14:37:27 	20 m			60 m	0:00:03	71 kph	299° true
Trackpoint	56 42.479 16 37.582	21/08/2011 14:37:30 	20 m			61 m	0:00:03	73 kph	294° true
Trackpoint	56 42.489 16 37.525	21/08/2011 14:37:33 	20 m			61 m	0:00:03	74 kph	288° true
Trackpoint	56 42.494 16 37.487	21/08/2011 14:37:35 	20 m			40 m	0:00:02	71 kph	284° true
Trackpoint	56 42.491 16 37.449	21/08/2011 14:37:37 	20 m			39 m	0:00:02	71 kph	261° true
Trackpoint	56 42.488 16 37.412	21/08/2011 14:37:39 	21 m			38 m	0:00:02	68 kph	261° true
Trackpoint	56 42.488 16 37.375	21/08/2011 14:37:41 	21 m			37 m	0:00:02	67 kph	271° true
Trackpoint	56 42.501 16 37.330	21/08/2011 14:37:44 	22 m			52 m	0:00:03	62 kph	298° true
Trackpoint	56 42.513 16 37.304	21/08/2011 14:37:46 	22 m			35 m	0:00:02	63 kph	309° true
Trackpoint	56 42.531 16 37.265	21/08/2011 14:37:49 	22 m			52 m	0:00:03	63 kph	311° true
Trackpoint	56 42.544 16 37.239	21/08/2011 14:37:51 	22 m			36 m	0:00:02	64 kph	312° true
Trackpoint	56 42.557 16 37.211	21/08/2011 14:37:53 	22 m			37 m	0:00:02	66 kph	309° true
Trackpoint	56 42.574 16 37.164	21/08/2011 14:37:56 	22 m			57 m	0:00:03	69 kph	305° true
Trackpoint	56 42.589 16 37.113	21/08/2011 14:37:59 	22 m			59 m	0:00:03	71 kph	297° true
Trackpoint	56 42.583 16 37.050	21/08/2011 14:38:02 	22 m			64 m	0:00:03	77 kph	261° true
Trackpoint	56 42.580 16 37.011	21/08/2011 14:38:04 	21 m			41 m	0:00:02	73 kph	260° true
Trackpoint	56 42.581 16 36.972	21/08/2011 14:38:06 	21 m			40 m	0:00:02	71 kph	274° true
Trackpoint	56 42.585 16 36.933	21/08/2011 14:38:08 	21 m			41 m	0:00:02	74 kph	280° true
Trackpoint	56 42.592 16 36.871	21/08/2011 14:38:11 	21 m			64 m	0:00:03	77 kph	282° true
Trackpoint	56 42.599 16 36.809	21/08/2011 14:38:14 	21 m			64 m	0:00:03	77 kph	281° true
Trackpoint	56 42.603 16 36.769	21/08/2011 14:38:16 	21 m			42 m	0:00:02	76 kph	281° true
Trackpoint	56 42.606 16 36.730	21/08/2011 14:38:18 	22 m			40 m	0:00:02	73 kph	279° true
Trackpoint	56 42.608 16 36.672	21/08/2011 14:38:21 	21 m			59 m	0:00:03	71 kph	273° true
Trackpoint	56 42.607 16 36.633	21/08/2011 14:38:23 	21 m			39 m	0:00:02	71 kph	268° true
Trackpoint	56 42.608 16 36.574	21/08/2011 14:38:26 	21 m			61 m	0:00:03	73 kph	270° true
Trackpoint	56 42.612 16 36.535	21/08/2011 14:38:28 	21 m			40 m	0:00:02	72 kph	283° true
Trackpoint	56 42.617 16 36.497	21/08/2011 14:38:30 	21 m			40 m	0:00:02	72 kph	283° true
Trackpoint	56 42.630 16 36.441	21/08/2011 14:38:33 	21 m			61 m	0:00:03	73 kph	292° true
Trackpoint	56 42.649 16 36.387	21/08/2011 14:38:36 	21 m			66 m	0:00:03	80 kph	304° true
Trackpoint	56 42.669 16 36.333	21/08/2011 14:38:39 	21 m			66 m	0:00:03	80 kph	303° true
Trackpoint	56 42.684 16 36.275	21/08/2011 14:38:42 	22 m			65 m	0:00:03	78 kph	295° true
Trackpoint	56 42.695 16 36.216	21/08/2011 14:38:45 	22 m			63 m	0:00:03	76 kph	289° true
Trackpoint	56 42.687 16 36.155	21/08/2011 14:38:48 	22 m			64 m	0:00:03	76 kph	256° true
Trackpoint	56 42.683 16 36.114	21/08/2011 14:38:50 	22 m			42 m	0:00:02	76 kph	262° true
Trackpoint	56 42.680 16 36.072	21/08/2011 14:38:52 	23 m			44 m	0:00:02	79 kph	262° true
Trackpoint	56 42.675 16 36.007	21/08/2011 14:38:55 	24 m			66 m	0:00:03	80 kph	261° true
Trackpoint	56 42.671 16 35.942	21/08/2011 14:38:58 	25 m			67 m	0:00:03	81 kph	264° true
Trackpoint	56 42.669 16 35.898	21/08/2011 14:39:00 	26 m			45 m	0:00:02	81 kph	265° true
Trackpoint	56 42.666 16 35.831	21/08/2011 14:39:03 	27 m			68 m	0:00:03	82 kph	266° true
Trackpoint	56 42.662 16 35.764	21/08/2011 14:39:06 	27 m			68 m	0:00:03	82 kph	264° true
Trackpoint	56 42.658 16 35.722	21/08/2011 14:39:08 	27 m			44 m	0:00:02	80 kph	259° true
Trackpoint	56 42.652 16 35.680	21/08/2011 14:39:10 	26 m			44 m	0:00:02	79 kph	255° true
Trackpoint	56 42.641 16 35.619	21/08/2011 14:39:13 	27 m			65 m	0:00:03	79 kph	253° true
Trackpoint	56 42.636 16 35.579	21/08/2011 14:39:15 	27 m			42 m	0:00:02	75 kph	255° true
Trackpoint	56 42.634 16 35.521	21/08/2011 14:39:18 	27 m			60 m	0:00:03	72 kph	267° true
Trackpoint	56 42.634 16 35.480	21/08/2011 14:39:20 	27 m			41 m	0:00:02	74 kph	270° true
Trackpoint	56 42.633 16 35.439	21/08/2011 14:39:22 	27 m			42 m	0:00:02	75 kph	268° true
Trackpoint	56 42.632 16 35.377	21/08/2011 14:39:25 	27 m			63 m	0:00:03	76 kph	267° true
Trackpoint	56 42.629 16 35.315	21/08/2011 14:39:28 	26 m			63 m	0:00:03	76 kph	266° true
Trackpoint	56 42.626 16 35.274	21/08/2011 14:39:30 	26 m			43 m	0:00:02	77 kph	262° true
Trackpoint	56 42.619 16 35.211	21/08/2011 14:39:33 	26 m			65 m	0:00:03	78 kph	258° true
Trackpoint	56 42.610 16 35.147	21/08/2011 14:39:36 	25 m			67 m	0:00:03	80 kph	257° true
Trackpoint	56 42.604 16 35.104	21/08/2011 14:39:38 	25 m			46 m	0:00:02	82 kph	256° true
Trackpoint	56 42.596 16 35.038	21/08/2011 14:39:41 	24 m			69 m	0:00:03	82 kph	256° true
Trackpoint	56 42.586 16 34.974	21/08/2011 14:39:44 	24 m			68 m	0:00:03	81 kph	255° true
Trackpoint	56 42.577 16 34.910	21/08/2011 14:39:47 	24 m			67 m	0:00:03	81 kph	255° true
Trackpoint	56 42.567 16 34.847	21/08/2011 14:39:50 	24 m			66 m	0:00:03	80 kph	254° true
Trackpoint	56 42.561 16 34.807	21/08/2011 14:39:52 	24 m			43 m	0:00:02	77 kph	254° true
Trackpoint	56 42.553 16 34.751	21/08/2011 14:39:55 	24 m			59 m	0:00:03	70 kph	256° true
Trackpoint	56 42.555 16 34.719	21/08/2011 14:39:57 	24 m			32 m	0:00:02	58 kph	278° true
Trackpoint	56 42.564 16 34.673	21/08/2011 14:40:00 	24 m			49 m	0:00:03	59 kph	289° true
Trackpoint	56 42.569 16 34.625	21/08/2011 14:40:03 	24 m			50 m	0:00:03	60 kph	280° true
Trackpoint	56 42.567 16 34.591	21/08/2011 14:40:05 	24 m			35 m	0:00:02	62 kph	264° true
Trackpoint	56 42.564 16 34.557	21/08/2011 14:40:07 	24 m			35 m	0:00:02	64 kph	261° true
Trackpoint	56 42.561 16 34.521	21/08/2011 14:40:09 	24 m			37 m	0:00:02	67 kph	263° true
Trackpoint	56 42.566 16 34.468	21/08/2011 14:40:12 	24 m			55 m	0:00:03	66 kph	278° true
Trackpoint	56 42.571 16 34.431	21/08/2011 14:40:14 	24 m			38 m	0:00:02	69 kph	285° true
Trackpoint	56 42.581 16 34.375	21/08/2011 14:40:17 	25 m			60 m	0:00:03	72 kph	287° true
Trackpoint	56 42.588 16 34.338	21/08/2011 14:40:19 	25 m			41 m	0:00:02	73 kph	291° true
Trackpoint	56 42.596 16 34.300	21/08/2011 14:40:21 	25 m			41 m	0:00:02	74 kph	290° true
Trackpoint	56 42.603 16 34.260	21/08/2011 14:40:23 	26 m			43 m	0:00:02	77 kph	288° true
Trackpoint	56 42.613 16 34.199	21/08/2011 14:40:26 	26 m			65 m	0:00:03	78 kph	287° true
Trackpoint	56 42.620 16 34.159	21/08/2011 14:40:28 	26 m			43 m	0:00:02	78 kph	287° true
Trackpoint	56 42.626 16 34.118	21/08/2011 14:40:30 	27 m			43 m	0:00:02	78 kph	285° true
Trackpoint	56 42.631 16 34.076	21/08/2011 14:40:32 	27 m			43 m	0:00:02	78 kph	283° true
Trackpoint	56 42.637 16 34.014	21/08/2011 14:40:35 	27 m			64 m	0:00:03	77 kph	281° true
Trackpoint	56 42.641 16 33.973	21/08/2011 14:40:37 	27 m			42 m	0:00:02	76 kph	279° true
Trackpoint	56 42.646 16 33.913	21/08/2011 14:40:40 	27 m			62 m	0:00:03	74 kph	279° true
Trackpoint	56 42.649 16 33.874	21/08/2011 14:40:42 	27 m			40 m	0:00:02	73 kph	279° true
