
Trackpoint	56 41.869 16 39.679	17/08/2011 09:44:11 	18 m	
Trackpoint	56 41.852 16 39.717	17/08/2011 09:44:13 	18 m			50 m	0:00:02	90 kph	129° true
Trackpoint	56 41.842 16 39.757	17/08/2011 09:44:15 	18 m			45 m	0:00:02	80 kph	114° true
Trackpoint	56 41.838 16 39.815	17/08/2011 09:44:18 	18 m			60 m	0:00:03	72 kph	98° true
Trackpoint	56 41.838 16 39.852	17/08/2011 09:44:20 	18 m			38 m	0:00:02	68 kph	88° true
Trackpoint	56 41.841 16 39.906	17/08/2011 09:44:23 	18 m			55 m	0:00:03	66 kph	85° true
Trackpoint	56 41.842 16 39.941	17/08/2011 09:44:25 	19 m			36 m	0:00:02	65 kph	87° true
Trackpoint	56 41.843 16 39.996	17/08/2011 09:44:28 	19 m			56 m	0:00:03	67 kph	89° true
Trackpoint	56 41.842 16 40.050	17/08/2011 09:44:31 	19 m			55 m	0:00:03	66 kph	90° true
Trackpoint	56 41.840 16 40.101	17/08/2011 09:44:34 	19 m			52 m	0:00:03	62 kph	94° true
Trackpoint	56 41.838 16 40.149	17/08/2011 09:44:37 	19 m			50 m	0:00:03	60 kph	96° true
Trackpoint	56 41.836 16 40.183	17/08/2011 09:44:39 	19 m			34 m	0:00:02	61 kph	97° true
Trackpoint	56 41.832 16 40.234	17/08/2011 09:44:42 	19 m			53 m	0:00:03	63 kph	97° true
Trackpoint	56 41.829 16 40.285	17/08/2011 09:44:45 	19 m			52 m	0:00:03	63 kph	97° true
Trackpoint	56 41.826 16 40.319	17/08/2011 09:44:47 	20 m			34 m	0:00:02	62 kph	98° true
Trackpoint	56 41.822 16 40.367	17/08/2011 09:44:50 	20 m			50 m	0:00:03	60 kph	99° true
Trackpoint	56 41.818 16 40.398	17/08/2011 09:44:52 	20 m			33 m	0:00:02	59 kph	102° true
Trackpoint	56 41.810 16 40.445	17/08/2011 09:44:55 	20 m			50 m	0:00:03	60 kph	107° true
Trackpoint	56 41.804 16 40.477	17/08/2011 09:44:57 	20 m			34 m	0:00:02	61 kph	109° true
Trackpoint	56 41.794 16 40.525	17/08/2011 09:45:00 	20 m			52 m	0:00:03	62 kph	111° true
Trackpoint	56 41.785 16 40.554	17/08/2011 09:45:02 	20 m			34 m	0:00:02	61 kph	119° true
Trackpoint	56 41.769 16 40.592	17/08/2011 09:45:05 	20 m			49 m	0:00:03	59 kph	128° true
Trackpoint	56 41.752 16 40.625	17/08/2011 09:45:08 	19 m			46 m	0:00:03	55 kph	133° true
Trackpoint	56 41.740 16 40.644	17/08/2011 09:45:10 	19 m			30 m	0:00:02	54 kph	138° true
Trackpoint	56 41.720 16 40.671	17/08/2011 09:45:13 	18 m			45 m	0:00:03	55 kph	143° true
Trackpoint	56 41.707 16 40.689	17/08/2011 09:45:15 	18 m			31 m	0:00:02	56 kph	142° true
Trackpoint	56 41.694 16 40.709	17/08/2011 09:45:17 	17 m			32 m	0:00:02	58 kph	142° true
Trackpoint	56 41.673 16 40.740	17/08/2011 09:45:20 	16 m			49 m	0:00:03	59 kph	141° true
Trackpoint	56 41.660 16 40.762	17/08/2011 09:45:22 	16 m			33 m	0:00:02	60 kph	137° true
Trackpoint	56 41.647 16 40.785	17/08/2011 09:45:24 	15 m			33 m	0:00:02	60 kph	135° true
Trackpoint	56 41.629 16 40.821	17/08/2011 09:45:27 	15 m			50 m	0:00:03	60 kph	133° true
Trackpoint	56 41.610 16 40.857	17/08/2011 09:45:30 	15 m			51 m	0:00:03	62 kph	134° true
Trackpoint	56 41.590 16 40.895	17/08/2011 09:45:33 	15 m			53 m	0:00:03	63 kph	134° true
Trackpoint	56 41.576 16 40.920	17/08/2011 09:45:35 	14 m			36 m	0:00:02	65 kph	134° true
Trackpoint	56 41.563 16 40.946	17/08/2011 09:45:37 	14 m			37 m	0:00:02	66 kph	133° true
Trackpoint	56 41.543 16 40.989	17/08/2011 09:45:40 	14 m			56 m	0:00:03	68 kph	130° true
Trackpoint	56 41.526 16 41.036	17/08/2011 09:45:43 	14 m			57 m	0:00:03	68 kph	123° true
Trackpoint	56 41.516 16 41.068	17/08/2011 09:45:45 	14 m			38 m	0:00:02	69 kph	121° true
Trackpoint	56 41.501 16 41.117	17/08/2011 09:45:48 	14 m			58 m	0:00:03	69 kph	119° true
Trackpoint	56 41.491 16 41.150	17/08/2011 09:45:50 	14 m			38 m	0:00:02	69 kph	120° true
Trackpoint	56 41.475 16 41.198	17/08/2011 09:45:53 	14 m			57 m	0:00:03	68 kph	120° true
Trackpoint	56 41.465 16 41.230	17/08/2011 09:45:55 	14 m			37 m	0:00:02	67 kph	120° true
Trackpoint	56 41.450 16 41.278	17/08/2011 09:45:58 	15 m			57 m	0:00:03	68 kph	120° true
Trackpoint	56 41.439 16 41.310	17/08/2011 09:46:00 	15 m			38 m	0:00:02	68 kph	121° true
Trackpoint	56 41.423 16 41.358	17/08/2011 09:46:03 	15 m			58 m	0:00:03	70 kph	121° true
Trackpoint	56 41.407 16 41.407	17/08/2011 09:46:06 	15 m			58 m	0:00:03	69 kph	121° true
Trackpoint	56 41.396 16 41.438	17/08/2011 09:46:08 	15 m			38 m	0:00:02	68 kph	121° true
Trackpoint	56 41.381 16 41.484	17/08/2011 09:46:11 	16 m			55 m	0:00:03	66 kph	121° true
