45.425007	-75.70104	49.9	0.75	3.0	
45.424965	-75.701004	50.0	0.75	3.0	
45.424927	-75.70096	51.0	0.75	3.0	
45.424927	-75.70096	51.0	0.75	3.0	
45.42491	-75.70089	51.1	0.5	3.0	
45.42491	-75.70089	51.1	0.5	3.0	
45.42491	-75.70089	51.1	0.5	3.0	
45.42491	-75.70089	51.1	0.5	3.0	
45.4249	-75.70082	49.7	1.0	4.0	
45.4249	-75.70082	49.7	1.0	4.0	
45.4249	-75.70082	49.7	1.0	4.0	
45.4249	-75.70082	49.7	1.0	4.0	
45.42485	-75.700806	49.5	0.75	3.0	
45.424805	-75.70077	49.1	1.0	3.0	
45.424767	-75.70073	47.8	1.0	3.0	
45.42471	-75.700745	47.6	1.25	3.0	
45.424652	-75.700745	45.9	1.0	3.0	
45.424606	-75.70072	46.1	1.0	3.0	
45.424606	-75.70072	46.1	1.0	3.0	
45.424557	-75.700745	46.9	0.75	3.0	
45.424557	-75.700745	46.9	0.75	3.0	
45.424557	-75.700745	46.9	0.75	3.0	
45.424557	-75.700745	46.9	0.75	3.0	
45.424557	-75.700745	46.9	0.75	3.0	
45.424507	-75.70077	47.6	0.75	4.0	
45.42446	-75.70077	48.8	0.75	4.0	
45.42441	-75.70079	50.3	1.0	4.0	
45.42437	-75.700806	51.3	1.0	4.0	
45.42437	-75.700806	51.3	1.0	4.0	
45.42437	-75.700806	51.3	1.0	4.0	
45.42437	-75.700806	51.3	1.0	4.0	
45.42437	-75.700806	51.3	1.0	4.0	
45.42433	-75.70084	49.2	1.0	3.0	
45.42427	-75.700874	49.0	1.25	3.0	
45.424206	-75.7009	51.3	1.0	4.0	
45.42415	-75.70092	51.6	1.25	3.0	
45.424095	-75.70094	53.7	1.0	3.0	
45.424053	-75.70097	53.3	0.75	3.0	
45.424053	-75.70097	53.3	0.75	3.0	
45.424053	-75.70097	53.3	0.75	3.0	
45.424053	-75.70097	53.3	0.75	3.0	
45.424034	-75.70103	51.8	0.75	3.0	
45.42401	-75.70109	50.5	1.0	4.0	
45.42401	-75.70109	50.5	1.0	4.0	
45.423977	-75.70114	49.4	1.25	3.0	
45.42394	-75.7012	48.2	1.0	3.0	
45.423916	-75.70127	49.6	1.0	5.0	
45.42389	-75.70132	44.9	0.75	4.0	
45.423855	-75.701385	46.8	1.25	5.0	
45.423824	-75.701485	46.8	1.25	11.0	
45.423813	-75.70155	46.7	1.0	12.0	
45.423813	-75.70155	46.7	1.0	12.0	
45.42379	-75.70161	46.4	0.5	13.0	
45.42379	-75.70161	46.4	0.5	13.0	
45.42376	-75.70155	46.1	0.25	12.0	
45.42375	-75.70149	46.7	0.0	7.0	
45.423775	-75.701416	53.3	1.25	4.0	
45.423798	-75.70131	59.1	1.0	4.0	
45.423832	-75.701256	58.3	1.0	5.0	
45.42387	-75.701195	58.6	1.0	7.0	
45.4239	-75.70113	58.3	1.0	6.0	
45.423935	-75.701065	59.0	1.0	4.0	
45.42396	-75.70101	57.1	1.0	4.0	
45.424004	-75.70097	57.3	0.75	3.0	
45.424038	-75.700935	56.2	1.0	3.0	
45.424072	-75.70089	57.0	1.0	3.0	
45.424107	-75.700836	57.3	1.0	4.0	
45.424107	-75.700836	57.3	1.0	4.0	
45.424107	-75.700836	57.3	1.0	4.0	
45.42413	-75.700775	59.7	1.75	3.0	
45.424137	-75.7007	58.0	0.75	3.0	
45.424168	-75.700645	58.4	1.0	3.0	
45.42422	-75.70061	58.6	1.75	3.0	
45.424263	-75.700554	57.7	0.5	3.0	
45.424316	-75.700485	58.7	1.75	3.0	
45.42436	-75.700455	57.8	1.0	3.0	
45.424427	-75.70038	58.3	1.25	3.0	
45.42446	-75.700325	58.1	1.0	3.0	
45.42448	-75.70025	57.3	1.0	3.0	
45.424538	-75.7002	56.9	1.25	4.0	
45.424572	-75.700134	54.5	1.25	3.0	
45.4246	-75.70006	56.2	1.25	4.0	
45.42463	-75.7	56.7	0.5	3.0	
45.42463	-75.7	56.7	0.5	3.0	
45.42463	-75.7	56.7	0.5	3.0	
45.42463	-75.7	56.7	0.5	3.0	
45.42466	-75.69995	58.1	0.75	3.0	
45.42468	-75.69988	59.3	0.75	4.0	
45.42468	-75.69988	59.3	0.75	4.0	
45.42468	-75.69988	59.3	0.75	4.0	
45.42468	-75.69988	59.3	0.75	4.0	
45.42468	-75.69988	59.3	0.75	4.0	
45.42468	-75.69988	59.3	0.75	4.0	
45.42468	-75.69988	59.3	0.75	4.0	
45.42468	-75.69988	59.3	0.75	4.0	
45.42468	-75.69988	59.3	0.75	4.0	
45.42468	-75.69988	59.3	0.75	4.0	
45.424664	-75.69982	57.1	1.0	4.0	
45.424614	-75.6998	57.7	1.0	3.0	
45.424595	-75.69973	58.3	1.0	3.0	
45.424618	-75.69967	58.7	1.0	3.0	
45.424637	-75.69961	59.6	0.75	4.0	
45.424667	-75.69955	60.4	1.0	4.0	
45.424698	-75.69949	60.2	1.0	3.0	
45.424698	-75.69949	60.2	1.0	3.0	
45.42473	-75.69942	60.0	1.5	3.0	
45.424767	-75.69935	59.4	1.0	3.0	
45.4248	-75.69928	59.8	1.25	3.0	
45.424824	-75.69921	61.0	1.25	3.0	
45.42486	-75.69915	61.1	1.0	3.0	
45.424896	-75.69909	60.9	1.0	3.0	
45.424934	-75.69902	61.4	1.5	4.0	
45.424957	-75.69895	61.9	1.0	3.0	
45.42499	-75.69886	61.9	1.25	3.0	
45.425014	-75.69881	61.7	1.25	3.0	
45.425045	-75.69875	62.0	1.0	3.0	
45.42507	-75.698685	62.1	1.25	3.0	
45.4251	-75.69862	61.4	1.0	3.0	
45.425117	-75.698555	61.2	1.0	3.0	
45.425144	-75.698494	61.9	1.0	3.0	
45.42518	-75.69843	61.3	1.0	3.0	
45.425224	-75.69846	61.4	1.0	3.0	
45.425285	-75.698494	61.7	1.5	3.0	
45.425335	-75.69855	60.7	1.25	3.0	
45.425335	-75.69855	60.7	1.25	3.0	
45.425365	-75.69859	60.3	1.0	3.0	
45.42542	-75.69868	58.4	1.5	3.0	
45.42545	-75.69877	58.0	1.25	3.0	
45.42549	-75.69885	58.3	1.5	3.0	
45.42553	-75.69894	58.2	1.25	3.0	
45.425575	-75.699	58.2	1.25	3.0	
45.425617	-75.69905	58.9	1.25	3.0	
45.42566	-75.69909	59.3	1.0	3.0	
45.42566	-75.69909	59.3	1.0	3.0	
45.425705	-75.69912	59.8	1.0	3.0	
45.425747	-75.699165	60.0	1.0	3.0	
45.425747	-75.699165	60.0	1.0	3.0	
45.42579	-75.6992	59.6	0.5	3.0	
45.42579	-75.6992	59.6	0.5	3.0	
45.42579	-75.6992	59.6	0.5	3.0	
45.42579	-75.6992	59.6	0.5	3.0	
45.42579	-75.6992	59.6	0.5	3.0	
45.42579	-75.6992	59.6	0.5	3.0	
45.42579	-75.6992	59.6	0.5	3.0	
45.42579	-75.6992	59.6	0.5	3.0	
45.42579	-75.6992	59.6	0.5	3.0	
45.425804	-75.69928	59.5	1.0	3.0	
45.425816	-75.69935	59.3	1.0	3.0	
45.425823	-75.69942	59.5	1.0	4.0	
45.42582	-75.699486	59.9	1.0	3.0	
45.425816	-75.69957	59.1	1.25	3.0	
45.42581	-75.699646	58.5	1.25	3.0	
45.425816	-75.69973	58.6	1.25	3.0	
45.425816	-75.699814	59.1	1.25	4.0	
45.425816	-75.69989	59.5	1.25	3.0	
45.425804	-75.69996	59.4	1.25	4.0	
45.42578	-75.70003	58.3	1.25	3.0	
45.425755	-75.70011	58.0	1.5	4.0	
45.42575	-75.70018	58.1	1.25	3.0	
45.425755	-75.70027	58.7	1.25	3.0	
45.42575	-75.70035	58.8	1.25	3.0	
45.425735	-75.70042	58.3	1.25	3.0	
45.425716	-75.70048	58.3	1.0	3.0	
45.425716	-75.70048	58.3	1.0	3.0	
45.425682	-75.70053	58.6	1.0	4.0	
45.425636	-75.70058	58.5	1.0	3.0	
45.42559	-75.70061	58.6	0.75	3.0	
45.42559	-75.70061	58.6	0.75	3.0	
45.42555	-75.70063	58.4	0.5	3.0	
45.42555	-75.70063	58.4	0.5	3.0	
45.42555	-75.70063	58.4	0.5	3.0	
45.42555	-75.70063	58.4	0.5	3.0	
45.425533	-75.70069	58.2	1.25	3.0	
45.425556	-75.700775	58.3	1.0	3.0	
45.425575	-75.70084	58.7	1.0	3.0	
45.425594	-75.700905	58.9	1.0	3.0	
45.425636	-75.70094	58.8	1.0	4.0	
45.425682	-75.70098	58.3	1.25	4.0	
45.42566	-75.70104	57.9	1.0	3.0	
45.42562	-75.701096	57.2	1.0	3.0	
45.42558	-75.70114	57.4	1.0	3.0	
45.425537	-75.70119	59.0	1.0	3.0	
45.425537	-75.70119	59.0	1.0	3.0	
45.425537	-75.70119	59.0	1.0	3.0	
45.425495	-75.70123	59.0	1.0	3.0	
45.425453	-75.70129	60.1	1.25	3.0	
45.42541	-75.70134	58.9	1.25	3.0	
45.42536	-75.701385	59.1	1.25	3.0	
45.425327	-75.70145	60.6	1.25	3.0	
45.42529	-75.701485	60.2	1.0	3.0	
45.42524	-75.70147	60.1	1.25	3.0	
45.425194	-75.70145	59.8	1.0	3.0	
45.42515	-75.70139	60.9	1.0	3.0	
45.42515	-75.70139	60.9	1.0	3.0	
45.425106	-75.70135	58.6	1.0	3.0	
45.42506	-75.7013	57.7	1.0	3.0	
45.42501	-75.70129	57.7	1.25	3.0	
45.424957	-75.70128	58.1	1.25	3.0	
45.42493	-75.70122	57.5	1.0	3.0	
45.424923	-75.70115	56.3	1.0	3.0	
45.424927	-75.70107	55.2	1.0	3.0	
45.42491	-75.70099	55.0	1.25	3.0	
45.424877	-75.70091	56.1	1.25	3.0	
45.42482	-75.70093	56.4	1.25	3.0	
45.424774	-75.701	56.7	1.25	4.0	
45.42474	-75.70106	56.4	1.25	3.0	
45.424698	-75.701096	56.3	1.0	3.0	
45.424644	-75.70113	56.3	1.25	4.0	
45.424583	-75.70115	56.0	1.25	3.0	
45.424522	-75.70116	55.2	1.25	3.0	
45.42448	-75.7012	53.4	1.25	3.0	
45.42446	-75.70126	46.1	1.0	3.0	
45.42444	-75.70133	44.1	1.0	3.0	
45.424416	-75.701416	47.4	1.5	3.0	
45.424416	-75.701416	47.4	1.5	3.0	
45.424385	-75.70146	46.6	1.0	3.0	
45.424385	-75.70146	46.6	1.0	3.0	
45.424385	-75.70146	46.6	1.0	3.0	
45.424355	-75.7014	48.9	1.25	3.0	
45.42434	-75.70132	48.9	1.25	5.0	
45.42439	-75.70127	48.5	1.25	12.0	
45.424435	-75.70122	50.4	1.0	15.0	
45.42442	-75.70115	51.8	1.0	4.0	
45.424377	-75.70109	53.5	1.25	3.0	
45.424347	-75.70103	54.1	1.0	4.0	
45.42431	-75.70098	53.3	1.25	3.0	
45.424274	-75.700935	52.7	1.25	3.0	
45.42423	-75.70091	54.6	1.25	3.0	
45.424168	-75.700905	56.0	1.25	3.0	
45.424103	-75.70091	57.0	1.25	3.0	
45.424046	-75.70096	55.6	1.25	3.0	
45.42401	-75.701004	52.3	1.0	3.0	
45.42397	-75.70105	55.5	1.25	3.0	
45.423935	-75.7011	53.3	1.0	3.0	
45.42391	-75.70118	53.8	1.25	3.0	
45.423885	-75.70125	54.7	1.25	3.0	
45.42387	-75.70133	52.2	1.25	3.0	
45.423836	-75.70141	57.5	1.5	3.0	
45.423832	-75.701485	56.4	1.25	4.0	
45.42386	-75.70156	56.3	1.25	4.0	
45.42389	-75.70164	56.4	1.5	8.0	
45.4239	-75.70171	56.4	1.25	9.0	
45.42387	-75.70156	53.1	0.5	4.0	
45.423843	-75.701416	57.1	1.25	3.0	
45.42386	-75.70133	57.5	1.0	3.0	
45.423878	-75.701256	57.7	1.0	3.0	
45.4239	-75.70118	58.5	1.0	3.0	
45.423923	-75.7011	58.3	1.0	4.0	
45.42395	-75.70104	56.7	1.0	3.0	
45.423977	-75.70098	57.3	1.0	3.0	
45.424015	-75.70095	55.2	0.75	3.0	
45.42405	-75.7009	55.0	1.0	4.0	
45.42409	-75.70084	57.7	1.0	3.0	
45.424137	-75.70079	60.3	1.0	4.0	
45.42419	-75.70072	60.3	1.5	3.0	
45.42425	-75.70065	60.5	1.25	3.0	
45.424294	-75.70059	61.7	1.25	3.0	
45.424324	-75.70052	63.2	1.25	4.0	
45.42436	-75.700455	65.9	1.25	3.0	
45.42439	-75.700386	66.1	1.25	3.0	
45.424423	-75.70032	66.3	1.25	3.0	
45.42445	-75.70024	66.5	1.25	3.0	
45.42448	-75.70017	66.5	1.25	3.0	
45.424515	-75.70013	66.1	1.0	4.0	
45.424526	-75.70005	65.0	1.0	3.0	
45.42454	-75.69997	66.7	1.25	3.0	
45.424572	-75.6999	67.6	1.25	3.0	
45.424625	-75.69986	67.5	1.25	3.0	
45.424667	-75.69981	67.4	1.0	5.0	
45.424667	-75.69981	67.4	1.0	5.0	
45.424667	-75.69981	67.4	1.0	5.0	
45.42462	-75.69977	67.5	1.25	3.0	
45.424576	-75.69974	66.2	1.0	3.0	
45.424606	-75.69965	67.6	1.25	3.0	
45.42464	-75.6996	67.4	1.0	3.0	
45.42467	-75.69953	67.8	1.25	3.0	
45.4247	-75.69947	67.6	1.0	3.0	
45.424732	-75.6994	67.9	1.5	3.0	
45.424755	-75.699326	68.4	1.25	4.0	
45.424797	-75.69926	69.2	1.5	3.0	
45.42484	-75.699196	68.4	1.25	3.0	
45.42488	-75.69915	67.3	1.25	3.0	
45.42491	-75.6991	68.0	1.25	3.0	
45.42494	-75.699036	67.9	1.0	3.0	
45.424965	-75.698975	69.2	1.0	6.0	
45.425003	-75.69892	68.1	1.25	4.0	
45.42503	-75.69885	68.2	1.0	4.0	
45.42506	-75.69879	68.0	1.25	3.0	
45.425083	-75.69871	69.0	1.25	3.0	
45.425148	-75.69867	69.0	1.25	3.0	
45.425194	-75.698616	69.2	1.5	3.0	
45.425194	-75.698616	69.2	1.5	3.0	
45.42524	-75.698586	68.6	1.0	3.0	
45.425247	-75.69851	71.0	1.0	3.0	
45.42526	-75.698425	70.7	1.25	4.0	
45.425255	-75.69834	71.0	1.0	3.0	
45.425243	-75.69827	66.0	1.0	3.0	
45.425243	-75.698204	63.7	1.0	3.0	
45.425205	-75.69814	61.3	1.25	3.0	
45.425186	-75.698074	59.6	0.75	3.0	
45.42517	-75.698006	58.4	1.25	3.0	
45.425163	-75.69792	58.4	1.25	4.0	
45.425167	-75.697845	55.9	1.25	4.0	
45.425148	-75.69776	55.7	1.25	4.0	
45.425148	-75.69776	55.7	1.25	4.0	
45.42513	-75.6977	55.3	0.75	4.0	
45.42513	-75.6977	55.3	0.75	4.0	
45.42513	-75.6977	55.3	0.75	4.0	
45.42513	-75.6977	55.3	0.75	4.0	
45.42513	-75.6977	55.3	0.75	4.0	
45.42513	-75.6977	55.3	0.75	4.0	
45.42513	-75.6977	55.3	0.75	4.0	
45.425175	-75.69768	56.8	1.0	6.0	
45.425175	-75.69758	55.6	1.25	3.0	
45.425125	-75.69748	54.2	1.5	3.0	
45.42508	-75.69739	53.8	1.5	3.0	
45.42505	-75.69731	52.7	1.25	3.0	
45.42501	-75.69724	52.2	1.5	3.0	
45.424976	-75.69717	53.9	1.25	3.0	
45.424946	-75.6971	54.0	1.25	3.0	
45.424904	-75.69703	54.1	1.25	4.0	
45.42485	-75.69695	56.1	1.5	3.0	
45.424805	-75.69689	56.4	1.25	3.0	
45.424763	-75.69684	56.2	1.25	3.0	
45.424686	-75.69673	56.2	1.0	3.0	
45.424686	-75.69673	56.2	1.0	3.0	
45.424686	-75.69673	56.2	1.0	3.0	
45.424686	-75.69673	56.2	1.0	3.0	
45.424686	-75.69673	56.2	1.0	3.0	
45.424686	-75.69673	56.2	1.0	3.0	
45.424644	-75.69668	59.1	1.25	3.0	
45.4246	-75.69663	60.2	1.0	3.0	
45.4246	-75.69663	60.2	1.0	3.0	
45.424553	-75.6966	60.7	1.25	3.0	
45.42449	-75.69658	60.1	1.25	3.0	
45.424442	-75.69661	59.1	1.25	3.0	
45.424416	-75.6967	57.7	1.25	4.0	
45.424416	-75.696785	54.5	1.25	3.0	
45.424377	-75.696846	54.2	1.25	3.0	
45.424335	-75.696915	54.9	1.25	3.0	
45.42431	-75.69699	54.5	1.25	4.0	
45.424282	-75.69705	53.4	1.0	3.0	
45.424244	-75.69711	54.4	1.0	3.0	
45.424213	-75.69719	56.6	1.5	3.0	
45.42418	-75.69725	57.3	1.25	3.0	
45.42415	-75.69733	53.3	1.25	3.0	
45.42412	-75.6974	53.4	1.25	3.0	
45.424095	-75.69749	51.8	1.5	4.0	
45.424065	-75.69757	51.6	1.25	3.0	
45.424065	-75.69757	51.6	1.25	3.0	
45.42404	-75.69763	50.2	1.0	3.0	
45.42404	-75.69763	50.2	1.0	3.0	
45.424023	-75.69771	49.8	1.0	3.0	
45.424007	-75.69779	48.0	1.25	3.0	
45.424004	-75.69787	47.9	1.25	3.0	
45.42397	-75.69793	47.8	1.25	4.0	
45.423935	-75.69799	49.3	1.25	3.0	
45.423904	-75.698044	49.9	1.25	3.0	
45.423904	-75.698044	49.9	1.25	3.0	
45.42385	-75.69818	49.7	1.0	3.0	
45.42385	-75.69818	49.7	1.0	3.0	
45.423832	-75.69824	49.0	1.0	3.0	
45.423832	-75.69824	49.0	1.0	3.0	
45.423798	-75.6983	49.2	0.75	3.0	
45.423798	-75.6983	49.2	0.75	3.0	
45.423798	-75.6983	49.2	0.75	3.0	
45.423798	-75.6983	49.2	0.75	3.0	
45.423798	-75.6983	49.2	0.75	3.0	
45.423798	-75.6983	49.2	0.75	3.0	
45.423798	-75.6983	49.2	0.75	3.0	
45.423798	-75.6983	49.2	0.75	3.0	
45.423798	-75.6983	49.2	0.75	3.0	
45.423798	-75.6983	49.2	0.75	3.0	
45.423786	-75.698364	45.5	0.75	3.0	
45.423786	-75.698364	45.5	0.75	3.0	
45.423786	-75.698364	45.5	0.75	3.0	
45.423786	-75.698364	45.5	0.75	3.0	
45.423786	-75.698364	45.5	0.75	3.0	
45.423786	-75.698364	45.5	0.75	3.0	
45.423794	-75.69843	46.1	1.0	3.0	
45.423817	-75.6985	46.2	1.0	3.0	
45.423817	-75.6985	46.2	1.0	3.0	
45.423817	-75.6985	46.2	1.0	3.0	
45.423824	-75.69857	46.1	0.75	3.0	
45.423874	-75.698586	46.1	1.0	3.0	
45.423874	-75.698586	46.1	1.0	3.0	
45.423874	-75.698586	46.1	1.0	3.0	
45.423874	-75.698586	46.1	1.0	3.0	
45.423874	-75.698586	46.1	1.0	3.0	
45.423874	-75.698586	46.1	1.0	3.0	
45.423874	-75.698586	46.1	1.0	3.0	
45.42383	-75.698616	46.9	1.25	3.0	
45.423786	-75.698586	47.1	1.0	3.0	
45.423748	-75.69855	47.2	1.0	4.0	
45.42369	-75.69854	46.9	1.25	6.0	
45.42363	-75.69853	45.9	1.5	4.0	
45.42363	-75.69853	45.9	1.5	4.0	
45.423584	-75.69852	47.8	0.75	4.0	
45.423584	-75.69852	47.8	0.75	4.0	
45.423584	-75.69852	47.8	0.75	4.0	
45.423557	-75.69845	48.0	1.25	4.0	
45.423508	-75.69842	50.1	0.0	6.0	
45.423508	-75.69842	50.1	0.0	6.0	
45.423508	-75.69842	50.1	0.0	6.0	
45.423508	-75.69842	50.1	0.0	6.0	
45.423508	-75.69842	50.1	0.0	6.0	
45.423508	-75.69842	50.1	0.0	6.0	
45.423508	-75.69842	50.1	0.0	6.0	
45.423508	-75.69842	50.1	0.0	6.0	
45.423508	-75.69842	50.1	0.0	6.0	
45.423508	-75.69842	50.1	0.0	6.0	
45.423508	-75.69842	50.1	0.0	6.0	
45.42349	-75.69835	49.6	0.5	3.0	
45.42349	-75.69835	49.6	0.5	3.0	
45.423473	-75.69829	50.2	0.25	3.0	
45.423473	-75.69829	50.2	0.25	3.0	
45.42347	-75.69822	52.2	0.0	3.0	
45.423462	-75.69815	52.0	0.75	3.0	
45.423462	-75.69815	52.0	0.75	3.0	
45.42349	-75.69809	52.3	1.0	3.0	
45.423515	-75.69804	52.6	1.0	3.0	
45.423542	-75.697975	52.7	1.0	3.0	
45.423565	-75.69791	52.2	0.75	3.0	
45.423565	-75.69791	52.2	0.75	3.0	
45.423565	-75.69791	52.2	0.75	3.0	
45.423565	-75.69791	52.2	0.75	3.0	
45.423565	-75.69791	52.2	0.75	3.0	
45.423565	-75.69791	52.2	0.75	3.0	
45.423565	-75.69791	52.2	0.75	3.0	
45.423565	-75.69791	52.2	0.75	3.0	
45.423565	-75.69791	52.2	0.75	3.0	
45.4236	-75.69785	52.4	0.75	4.0	
45.4236	-75.69785	52.4	0.75	4.0	
45.423645	-75.69772	51.9	1.0	3.0	
45.423683	-75.69766	51.9	1.0	3.0	
45.42371	-75.6976	52.8	1.0	3.0	
45.42371	-75.6976	52.8	1.0	3.0	
45.42371	-75.6976	52.8	1.0	3.0	
45.42375	-75.697464	53.1	1.0	3.0	
45.42377	-75.697395	53.0	1.25	3.0	
45.423794	-75.697334	55.4	1.0	3.0	
45.423794	-75.697334	55.4	1.0	3.0	
45.42382	-75.697266	52.9	1.0	3.0	
45.42385	-75.69721	51.4	1.0	3.0	
45.42387	-75.697136	53.1	1.25	3.0	
45.4239	-75.69706	52.6	1.25	3.0	
45.423946	-75.69699	52.5	1.25	3.0	
45.423958	-75.69691	52.2	1.5	3.0	
45.42394	-75.69681	51.1	1.5	4.0	
45.4239	-75.69673	53.2	1.5	3.0	
45.42387	-75.69666	52.8	1.25	3.0	
45.423817	-75.6966	54.0	1.5	3.0	
45.423775	-75.69655	55.7	1.0	3.0	
45.423775	-75.69655	55.7	1.0	3.0	
45.423748	-75.69649	56.3	0.75	3.0	
45.423748	-75.69649	56.3	0.75	3.0	
45.423748	-75.69649	56.3	0.75	3.0	
45.423748	-75.69649	56.3	0.75	3.0	
45.423748	-75.69649	56.3	0.75	3.0	
45.423748	-75.69649	56.3	0.75	3.0	
45.423748	-75.69649	56.3	0.75	3.0	
45.423706	-75.69646	53.6	0.75	3.0	
45.42367	-75.6964	52.8	1.25	3.0	
45.42364	-75.69633	54.1	1.25	3.0	
45.42364	-75.69633	54.1	1.25	3.0	
45.42364	-75.69633	54.1	1.25	3.0	
45.42364	-75.69633	54.1	1.25	3.0	
45.42364	-75.69633	54.1	1.25	3.0	
45.42364	-75.69633	54.1	1.25	3.0	
45.423622	-75.696266	55.9	0.75	3.0	
45.423603	-75.6962	58.0	1.0	3.0	
45.423584	-75.69613	58.8	1.0	3.0	
45.42356	-75.69605	57.9	1.0	3.0	
45.42356	-75.69605	57.9	1.0	3.0	
